scenarios;tot_cap;tot_oil;tot_gas;W1_indiv_cap;W2_indiv_cap;W3_indiv_cap;W4_indiv_cap;W5_indiv_cap;W6_indiv_cap;W7_indiv_cap;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_changed;W2_changed;W3_changed;W4_changed;W5_changed;W6_changed;W7_changed
150.0;250000.0;152.5932662137781;225184.43110265487;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;64.17996162184501;38.635189307864046;47.84;62.6;57.84528374142731;33034.1742686222;26316.961810377565;41611.84270007971;20964.692452105683;22114.845513274395;39205.4917643165;41936.42259387881;28.753332992553712;12.485413122;27.883222490640815;15.92756242597776;21.623450119999998;24.754239654541017;21.166045408064804;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;150.28570635462577;223985.01407167985;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;47.06699999999999;59.853288847406624;40.000000000000014;47.84;62.60000000000003;57.235333606989514;32814.5564213028;26361.398185403392;40163.80628896392;21728.177919423248;22099.55190677651;39850.8840673985;40966.639282411474;28.753332992553712;12.485413122;25.135349683450833;16.58163070678711;21.62345012;24.754239654541028;20.9522900752931;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;147.02562744407695;209334.16366903158;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;58.407156320053815;40.0;47.839999999999996;62.6;50.16879492475567;32749.771787289475;26521.84473913983;38861.88917619771;21352.371177343455;21303.937367833954;39909.07863092715;28635.27079030004;28.753332992553712;12.485413122;24.351719889991013;16.58163070678711;21.623450119999998;24.754239654541017;18.475840958204095;0.0;9.325873406851315e-14;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;153.6875305622579;226615.53088317005;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;64.61585351454943;40.0;47.84;62.6;58.307363648016015;32874.16035462218;26249.70448056637;42607.721105116754;21938.74574261249;21429.478998968163;39858.31544788623;41657.40475339788;28.753332992553712;12.485413122;28.16148393673594;16.58163070678711;21.62345012;24.754239654541013;21.327980029640102;0.0;1.457167719820518e-16;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;151.14291430022436;224987.0155544562;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.06700000000001;61.25281330383986;39.99999999999999;47.84;62.6;57.172403891860355;32988.88472148806;26387.832261333675;41326.10504243217;21712.071257528907;21384.90034790505;39996.575925268946;41190.64599849938;28.753332992553712;12.485413122;26.014611173165886;16.58163070678711;21.62345012;24.754239654541024;20.930236531176643;0.0;8.673617379884035e-17;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;150.48688369264949;223647.94050106258;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;47.067;60.98941418326561;40.0;47.84;62.60000000000004;55.78022901811448;32904.6574293088;26464.021596601964;40868.61635938103;21988.75696964125;21629.347152363447;39979.5717695444;39812.96922422168;28.753332992553712;12.485413122;25.846464388566524;16.58163070678711;21.62345012;24.75423965454104;20.442352708201103;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;152.265241438226;225912.32495767;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98400000000001;47.06700000000001;64.04960863710768;40.0;47.84;62.600000000000016;55.28033468875199;32847.70914150116;26358.461513869057;42570.355106397255;22239.850032493126;22540.51902862043;40253.46427123443;39101.96586355455;28.753332992553727;12.485413122000002;27.80000871529211;16.58163070678711;21.62345012;24.754239654541024;20.267166127052043;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;151.97479411380905;222368.56668333636;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;65.38440450242945;36.026812916853686;47.84;62.6;57.45343011292006;32871.79324311905;26376.79866704625;42511.34986532433;17198.64675358142;21543.08485670568;40068.790139077195;41798.10315848244;28.753332992553712;12.485413122;28.652105838323717;14.677530995536786;21.62345012;24.754239654541017;21.02872139085384;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;151.99851455547204;224646.1881062797;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;62.678314221232725;40.0;47.84;62.6;57.01717227717051;32763.96122529362;26183.28081878138;41154.044716859345;22298.882931762895;21288.61574185274;39850.271053659395;41107.13161807034;28.753332992553712;12.485413122;26.924611917209674;16.58163070678711;21.62345012000007;24.754239654541017;20.875836042380456;1.0158540675320182e-14;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;148.1917696334305;226002.70124833097;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.06699999999999;55.22357543600029;39.985167353524574;53.35034949115645;62.6;50.34;32927.19126269415;26301.946821283538;36060.04710512787;21927.70157012467;35060.14102576377;39547.62932522049;34178.0441381165;28.753332992553712;12.485413121999995;22.626602182279807;16.57452234836353;24.461819795118245;24.754239654541017;18.53583953857422;0.0;3.0531133177191805e-16;1.0;1.0;1.0;0.0;0.0
150.0;250000.0;150.7667603822543;225666.5237814879;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;61.98333174691325;37.38760920471168;47.84;62.6;58.34079207615604;33031.371044650135;26445.878664766027;42323.69159851863;19010.372087804488;22466.817421409025;39963.3978056416;42424.99515869799;28.753332992553712;12.485413122;26.48095413978447;15.32967542381502;21.62345012;24.754239654541017;21.339694929560068;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;152.4516448927652;225634.02250970388;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;64.16668295224322;40.0;47.84;62.6;55.59897444338555;33088.56116347767;26263.293434576128;42407.62875785746;22315.485921571715;21789.41651197544;40200.44915942297;39569.18756082246;28.753332992553712;12.485413122;27.874745751643236;16.58163070678711;21.62345012;24.754239654541017;20.378832545240098;0.0;1.3877787807814457e-17;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;152.4755038383214;226101.11123396628;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.06700000000001;63.47598349343212;40.0;47.84;62.6;56.92522994879219;33068.37091615089;26244.12159891201;41805.58340303672;21958.799478353176;22368.989778027964;39821.86096376161;40833.385095723934;28.753332992553712;12.485413122000002;27.433822134015347;16.58163070678711;21.62345012;24.754239654541017;20.843615108424228;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;151.5000986191251;223220.4797117391;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;64.3283927550645;35.0093895090301;47.839999999999996;62.6;59.41384168159488;32954.54360976407;26288.970107512632;42337.83401090941;16671.706044615745;22012.649705631982;39785.598150703445;43169.178082601844;28.753332992553712;12.485413122000002;27.977976860856167;14.189943681746843;21.62345012;24.754239654541017;21.715742187427367;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;154.37136379924826;228204.83102485683;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.06699999999999;65.40335681189765;40.00000000000001;47.84;62.599999999999966;58.82416813819815;32925.886843177286;26375.749975075138;43017.19768122574;21649.498894693643;21613.74416508882;39603.24532962076;43019.508135975426;28.753332992553712;12.485413122;28.664204473622355;16.581630706787113;21.62345012;24.754239654541017;21.509092729744047;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;148.7365711932952;219837.02205771802;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;60.66939180943395;39.999999999999424;47.84;62.599999999999966;51.36866897478272;32800.96358475328;26253.01120723855;40618.380273712246;22558.04296783049;21998.423321028436;39776.149113882;35832.05158927302;28.753332992553712;12.485413121999953;25.642170869885327;16.58163070678687;21.62345012;24.754239654541003;18.896333727528337;0.0;0.0;1.0;0.9999999999999857;0.0;0.0;1.0
150.0;250000.0;149.0551423020283;215663.7273353134;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;61.758742424957;40.0;47.84;62.6;50.293356070658916;33089.524256497105;26221.922119673305;41299.611195393634;21648.203416287684;20888.762296295332;39938.36835818285;32577.33569298347;28.753332992553712;12.485413122000027;26.337582467700052;16.58163070678711;21.623450119999998;24.754239654540992;18.5194932384464;0.0;4.440892098500626e-16;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;152.2119552213939;224179.1189902192;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;63.51175961586694;38.24237803174251;47.84;62.6;58.511577240738816;33106.25569773349;26217.450758383544;41786.64297317402;20075.71287541332;20426.41214088583;39844.82460696826;42721.81993766074;28.753332992553716;12.485413122;27.45666063074128;15.739312584783118;21.62345012;24.754239654541017;21.399546116774754;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;153.03252141281178;226502.1601366546;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;65.46878716543435;37.38527457787733;47.84;62.6;58.46024113525949;33132.297377256546;26450.454041456946;43113.23274265811;19400.281800551813;22009.22056990808;40355.830057212304;42040.843547610806;28.753332992553712;12.485413122;28.70597341931363;15.328556583400982;21.62345012;24.754239654541017;21.381555521002443;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;152.51827832667982;226011.5673543319;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;63.591142442095304;38.36598590977587;47.84;62.6;59.072031867252726;33019.76576635108;26039.64059861327;42102.721622790625;19562.347046707277;21760.24806681133;40142.888680953045;43383.95557210527;28.753332992553712;12.485413122;27.507336452868586;15.798550098634397;21.62345012;24.754239654541017;21.595955886082116;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;148.75903951506373;223571.2393299947;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;58.000530661359505;40.0;47.84;62.6;55.74382551184699;32864.12500921887;26586.21666730647;39131.630344189805;22902.769889346113;22605.84003599693;39590.3747282251;39890.2826557114;28.753332992553712;12.485413122;24.131377718778413;16.58163070678711;21.62345012;24.754239654541017;20.42959520040346;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;151.8639207856854;223554.4401146078;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;47.06700000000001;64.61042561734516;35.97096139619421;47.84;62.6;58.62330591529353;32933.72754301827;26256.47908354659;42635.70943215566;17685.93588218297;21349.36765907458;39970.977115362955;42722.24339926678;28.753332992553705;12.485413122000002;28.158018915819994;14.650764859904335;21.62345012;24.754239654541017;21.43870112086635;0.0;2.7755575615628914e-17;1.0;1.0;2.7755575615628914e-17;0.0;1.0
150.0;250000.0;153.1930075340889;231555.76293477335;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;47.06699999999999;63.53974676069445;34.73451269467112;58.43251347458069;62.6;50.34;33018.372195781194;26259.75912239004;42313.458443985415;15735.092850231047;40203.08643299727;39651.960329125395;34374.03356026301;28.753332992553712;12.485413122;27.474526857487227;14.058212441335208;27.131442927597522;24.754239654541017;18.53583953857422;0.0;0.0;1.0;1.0;1.0;0.0;0.0
150.0;250000.0;149.92989739366928;224718.3046908623;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;59.04469280784748;39.26269841583129;47.84;62.6;58.478588560716226;32922.645280840065;26546.61956170768;38696.779681082495;22018.878735212984;22271.461569556206;39806.38275396351;42455.53710849937;28.753332992553712;12.485413122;24.697187941364817;16.228288237846957;21.62345012;24.754239654541013;21.387985325362802;1.6653345369377348e-16;0.0;1.0;1.0000000000000002;0.0;0.0;1.0
150.0;250000.0;149.80741028426038;226144.5098596089;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.06700000000002;61.21893402585836;30.698472492977857;58.48994301362379;62.6;50.34;32781.60618421732;26526.718006843945;41214.237822209;11346.756674839678;40365.71271253897;39746.57565693019;34162.90280202977;28.753332992553712;12.485413122000006;25.99298356998818;12.123991167124991;27.161610239478275;24.754239654541017;18.53583953857422;0.0;0.0;1.0;1.0;1.0;0.0;0.0
150.0;250000.0;152.90478726261253;226266.43170869022;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.06700000000014;63.95500266750804;40.0;47.84;62.60000000000001;57.27761026081704;32923.831995761815;26390.6581132579;43161.77644767788;21691.26218251161;21645.406906142747;39598.04765303105;40855.4484103072;28.753332992553712;12.485413122000033;27.739614855368025;16.58163070678711;21.62345012000005;24.754239654541013;20.967105811362583;0.0;7.20951076615961e-15;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;152.459672875001;224089.30002357755;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;65.6587224610981;35.17689272483895;47.84;62.6;59.49960183167785;33155.63113396491;26184.75006976421;43329.69643172289;16291.205690974783;22002.443933824165;39830.120720531006;43295.452042795594;28.753332992553712;12.485413122;28.827222910117392;14.27021748164115;21.62345012;24.75423965454102;21.745796594147734;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;151.06544496284118;223528.66009444918;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;47.067;61.16573967955739;40.0;47.84;62.60000000000004;57.109958197405255;32822.44067540914;26229.087654771454;40022.83841125727;21819.228185117725;22278.466201543582;39788.206249345116;40568.39271700491;28.753332992553712;12.485413122;25.959025756196425;16.58163070678711;21.62345012;24.754239654541056;20.908352610762865;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;148.74732682199638;224113.142258702;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;47.06700000000002;55.56757667750835;40.00000000000001;47.84;62.6;59.47236285445743;32909.44136750626;26270.902765226907;36789.26623091413;22413.132881873833;21898.114109626727;40092.80698766136;43739.477915892756;28.753332992553712;12.485413122000006;22.813009455979916;16.581630706787113;21.62345012;24.754239654541017;21.73625077013463;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;149.1998920984751;221751.12023146774;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;58.92063197805974;39.99999999999999;47.84;62.6;55.57908858332521;32818.2615907512;26089.782828372674;40184.27569715017;21847.666648214155;21207.822044423065;40017.31984325323;39585.99157930323;28.753332992553712;12.485413122;24.629961901853086;16.581630706787106;21.62345012000001;24.75423965454106;20.37186360074012;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;148.63974551224135;219319.578287597;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;60.19169072491866;35.81697119863431;47.84000000000013;62.6;57.68285594990972;33008.5718099724;25900.082719878246;40563.613833498865;17600.26940029888;20851.527104851615;39786.61818172133;41608.89523737563;28.753332992553712;12.485413122;25.337219580808302;14.576967003278618;21.623450120000058;24.754239654541017;21.109123039059646;0.0;0.0;1.0;1.0;0.0;0.0;1.0
150.0;250000.0;151.2307874634262;223327.55762353927;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98400000000001;47.067;63.179738877412866;35.50451530212205;47.84000000000001;62.6;60.06065862044302;32701.94755420773;26362.46714639734;42175.048154191434;16811.82829350302;21989.131787757717;39643.91775224751;43643.216935234515;28.753332992553716;12.485413122;27.244707684696344;14.42722646252957;21.62345012;24.7542396545411;21.942417427105465;4.505740940942415e-16;0.0;1.0;1.0;0.0;0.0;1.0
200.0;250000.0;147.81926493527706;225014.10723260348;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;58.31629490463703;34.97588138404286;54.02092919976635;62.6;50.34;33001.17702452171;26323.24809861717;39301.697753432585;16784.551409888612;35320.566846705886;39719.106920005746;34563.75917943176;28.753332992553712;12.485413122;24.302483937649313;14.173885336197646;24.81407035376118;24.754239654541017;18.53583953857422;0.0;0.0;1.0;1.0;1.0;0.0;0.0
200.0;250000.0;149.3611780604998;222586.6282963725;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;58.54233299552146;40.0;47.84;62.6;56.62426302420192;33014.864855668195;26530.774694454412;39399.29707033223;22067.11356453556;21705.6370808631;39569.63076657178;40299.31026394724;28.75333299255372;12.485413122;24.42496938011292;16.58163070678711;21.62345012;24.754239654541017;20.738142084505043;0.0;0.0;1.0;0.9999999999999999;0.0;1.5742615544489524e-16;1.0
200.0;250000.0;148.01068406473797;216665.50764913627;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;59.53103137150698;40.0;47.84;62.6;51.241856235871886;32918.39382144595;26421.674061273392;39652.996328124784;21999.917545286327;21352.003664586122;39472.22960527344;34848.292623146255;28.753332992553712;12.485413122000002;24.96072491393376;16.58163070678711;21.623450120000005;24.754239654541013;18.85189255492238;0.0;2.7755575615628914e-17;1.0;1.0;0.0;0.0;1.0
200.0;250000.0;154.06626551908204;227293.53188085332;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;65.71073751969772;39.447293080963064;47.84;62.6;58.14947625916976;33054.87620436203;26310.39646250289;42895.36968008601;21334.081090395204;21619.77556775865;39795.85065565229;42283.182220096234;28.753332992553712;12.485413122;28.86042789893894;16.31675289889116;21.62345012;24.754239654541017;21.272648832157223;0.0;0.0;1.0;1.0;0.0;0.0;1.0
200.0;250000.0;151.21701340102808;217960.51375550573;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;65.14757880708648;40.0;47.84;62.6;50.289163633126094;32828.760694376055;26373.435776309496;42369.032946110325;21950.456935869577;21762.137354122042;39949.972216416914;32726.71783230133;28.753332992553712;12.485413122000002;28.50092280059902;16.58163070678711;21.62345012;24.754239654541017;18.51802400454722;0.0;1.1102230246251565e-16;1.0;1.0;0.0;0.0;1.0
200.0;250000.0;149.70694906076233;222437.8081882516;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;47.067;60.17304636178361;40.0;47.84;62.60000000000078;55.04177896360516;32978.90508995268;26346.46474048865;40245.78038995033;22420.449557580036;21626.331488484833;39751.48001525025;39068.39690654484;28.753332992553712;12.485413122;25.32531753001472;16.58163070678711;21.62345012;24.75423965454132;20.183564934865476;0.0;0.0;1.0;1.0;0.0;0.0;1.0
