scenarios;tot_cap;indiv_cap;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean
130.0;250000.0;54166.0;92.28540604020988;198795.2146677033;56.13391926414087;0.0;36.065633572562774;31.140933529613022;33.993088342142194;36.599411839659126;34.11441819291601;37994.7180394231;0.0;33049.10052297498;25182.282974541944;28734.20395509519;39164.457169165806;34670.45200650227;21.073022528989398;0.0;15.733812848041671;14.538648441778294;12.817814107901292;14.533602450511198;13.588505662988021
130.0;250000.0;54166.0;93.31655894644568;201417.69615078846;50.27141928271152;0.0;36.035429055551944;31.14093352961254;33.647866671871896;46.22245074912915;34.24606589153128;36331.06056452079;0.0;32123.157232932543;27303.66801077194;27683.717262600934;43340.861884495665;34635.23119546659;18.400879648486892;0.0;15.712454525626292;14.538648441778353;12.608364809917926;18.316347511797897;13.739864008838314
140.0;250000.0;54166.0;93.10941034580566;203735.42063526512;56.13391926414087;0.0;33.55330565968676;31.140933529612994;36.84418179621302;36.59941183966391;34.246065891531266;37967.631522403106;0.0;29355.337558658488;27241.75420937577;35286.10565691435;39201.81473900891;34682.77694890452;21.073022528989394;0.0;13.957286855020703;14.538648441778314;15.266986060667328;14.533602450511658;13.739864008838246
140.0;250000.0;54166.0;93.47928602726958;200093.26007894397;56.13391926414087;0.0;32.54735357421286;31.140933529202073;33.99308834214215;45.580446388760045;34.24606589153126;38176.69179389335;-1.8219579446809683e-09;28078.103335318407;26774.219890071097;29057.009233533205;43793.96470395091;34213.27112217884;21.073022528989398;-3.915352500380113e-11;13.245954541106233;14.538648441817207;12.817816136403618;18.06398037015402;13.739864008838257
140.0;250000.0;54166.0;93.50853163241207;198655.2920652297;56.13391926414087;0.0;32.45463504114031;31.140933529613136;33.99308834214218;45.82163914788162;34.24606589164176;37387.59963570345;-5.984694572808257e-06;28079.65873250614;26358.233900170948;29433.273956435583;43528.84835615643;33867.67749024182;21.073022528989398;2.3730981615031333e-09;13.180391091687884;14.538648441778323;12.817814107866154;18.15879145082911;13.739864008888107
140.0;250000.0;54166.0;94.08710834012187;202529.09155455435;56.13391926414084;0.0;34.8840402483209;31.140933529613108;33.993088342142336;42.92330732924369;34.246065891531266;37398.07439596196;0.0;32084.111392950133;25878.123404251495;29926.429371417635;42190.21570761515;35052.13728235798;21.073022528989387;4.398662857563185e-12;14.898280494586771;14.538648441778333;12.817814107901349;17.01947875802336;13.739864008838266
140.0;250000.0;54166.0;95.26207884440387;213794.27425986412;56.13391926414516;25.86342187582843;32.83998535115364;31.140933529610322;33.9930883421421;36.59941183965854;34.24606589153128;37286.40412339898;20534.58995366594;27820.086303666885;26717.502820580026;28903.846355327638;38500.3914675307;34031.453235693974;21.073022528991455;5.106245887777484;13.452881334163312;14.538648526221362;12.81781410790122;14.533602450510786;13.739864008838257
140.0;250000.0;54166.0;95.18465374796465;206402.5732876499;56.13391926414087;0.0;36.27033978329217;31.140933529613733;33.99308834214237;43.22160981954164;34.24606589153127;37585.7288411145;0.0;32979.075220280145;27795.310187677256;30083.285227012348;43166.033988072275;34793.139823493366;21.073022528989394;0.0;15.87856541096539;14.538648441778394;12.817814107901322;17.136739249491775;13.73986400883838
140.0;250000.0;54166.0;96.97726166871266;208506.1767895145;56.13391926414096;0.0;36.3985011827195;31.140933529613108;36.13431351826654;43.386227498035275;34.24606589153126;37174.28162546558;0.0;33602.65354609172;27140.996929131063;34379.553781111485;41907.63043815069;34301.06046956394;21.073022528989434;0.0;15.969191342484022;14.53864844177833;14.455086111420387;17.20144923520216;13.739864008838332
140.0;250000.0;54166.0;93.65714958269666;201080.51855314025;56.13391926414127;0.0;34.77530506504978;31.140933529614813;33.99308834214187;42.02512306126273;34.246065891531195;38269.88371372959;0.0;31755.155355113344;26122.285864316655;28439.24891763095;41902.89735778238;34591.04734456735;21.073022528989398;0.0;14.82139129614774;14.538648441778559;12.817814107901075;16.666409199041656;13.739864008838234
140.0;250000.0;54166.0;94.11603473666361;211537.2985362373;56.13391926414087;25.86342187582843;36.39850118271946;31.140933529613108;33.99308834214218;36.599411839659155;30.494461739904768;37766.09223308932;20832.405517638523;32792.59800323327;26967.796112504206;28881.51526264285;38248.09265771286;26048.798749416248;21.073022528989398;5.106245848149303;15.969191342483988;14.538648441778351;12.817814107901263;14.533602450511207;10.077510016850091
140.0;250000.0;54166.0;99.45049984573619;213408.53141457017;56.13391926414343;0.0;36.39850118271971;31.140933529613136;38.2187165706989;45.72180861079067;34.24606589153162;38554.70960859382;0.0;34634.73301021303;26729.83771163216;35896.9860667662;43336.87554546142;34255.389471903516;21.073022528990563;0.0;15.969191342484109;14.538648441777301;16.010224714844853;18.11954880880105;13.739864008838326
140.0;250000.0;54166.0;92.0834281511914;196693.71181948564;56.13391926414087;0.0;34.05370804461856;31.140933529610066;33.99308834214215;39.31974691130003;34.24606589153126;37566.02453441863;0.0;29068.77840576455;26810.59881981535;28797.000256672534;39766.262217318326;34685.04758549625;21.073022528989398;0.0;14.311133118179624;14.538648441778161;12.817814108173092;15.602945945232795;13.73986400883832
150.0;250000.0;54166.0;92.48483154176387;199732.25290892547;56.13391926414087;0.0;34.03209781965005;31.140933529613108;33.99308834214217;40.379763109567484;34.24606589153124;37739.82055437992;0.0;30986.097481932393;26519.646893450008;29141.48289620516;40139.74811407272;35205.45696888526;21.073022528989394;0.0;14.295852021243656;14.53864844177835;12.81781410790126;16.019630433012857;13.739864008838346
150.0;250000.0;54166.0;88.23595880731864;204982.76479086134;56.13391926414084;33.169024752325264;33.6161170372326;31.140933529613108;0.0;36.59941183965916;34.246065891531266;37846.16238446451;38574.925579738905;29212.443565265137;26297.540121502487;0.0;38307.4945062395;34744.198633650834;21.073022528989387;10.349119123897808;14.001702253303613;14.538648441778337;0.0;14.533602450511225;13.739864008838262
150.0;250000.0;54166.0;94.5168532988487;202696.53230083166;56.13391926414096;0.0;35.0498151207555;31.140933529605775;33.99308834214201;43.718340573238585;34.24606589153126;37927.146614637706;0.0;30883.52314764768;27207.912193501594;28797.079275093496;42972.85919908376;34908.01187086743;21.073022528989437;0.0;15.015503795080473;14.53864844177758;12.817814107901162;17.33200041626178;13.739864008838264
150.0;250000.0;54166.0;90.66083622178428;195899.17257689784;56.13391926414087;0.0;33.71796747356406;31.140933529613108;33.80325678572732;36.59941183965914;34.246065891531465;37962.19296585647;0.0;29179.115918650125;26702.716316454615;28867.183268234425;38777.58213633658;34410.38197136558;21.073022528989398;0.0;14.073723085702131;14.538648441778363;12.701975705964765;14.533602450511262;13.739864008838374
150.0;250000.0;54166.0;96.77771232197692;207905.29286535655;56.13391926414067;0.0;36.398501182719656;31.140933529613108;33.99308834214218;43.00385590249244;36.884178704997794;38307.925975829974;0.0;33690.19805466277;26418.771687926026;29351.320235749296;42086.18749484786;38050.88941634061;21.07302252898931;0.0;15.969191342484113;14.53864844177831;12.817814107901315;17.051141803399865;15.327894097424016
150.0;250000.0;54166.0;94.3900669854862;212326.93707345193;56.133919264140815;25.86342187582843;31.606803607451326;31.140933529613108;33.99308834214217;36.59941183965905;34.246065891531195;37454.78753592561;20436.236139759796;26266.75559852517;26681.231196215052;28574.33438724022;38230.43887540383;34683.15334038226;21.073022528989373;5.106245848149303;12.580869599318492;14.538648441778312;12.817814107901306;14.53360245051118;13.739864008838245
150.0;250000.0;54166.0;93.90569572573825;202947.89105115892;56.133919264140815;0.0;35.511794079226405;31.140933529613108;33.993088342142194;41.332557137541414;34.246065891531195;37714.58964465705;0.0;32385.103085099607;27323.230038440823;29427.001238902318;41874.82412081461;34223.1429232445;21.07302252898938;0.0;15.342179952180045;14.538648441778324;12.817814111252765;16.39416668269953;13.739864008838214
150.0;250000.0;54166.0;89.62690994460446;208869.7266419055;50.271419282711605;33.169024752325264;35.31992813127212;31.140933529613108;0.0;43.87069976350217;34.24606589153195;36029.222293831815;38403.055848027114;31572.595268267505;26364.547389094645;0.0;41975.3888494978;34524.91699318662;18.400879648486963;10.34911912389781;15.20650704022876;14.538648441778353;0.0;17.391891681373895;13.7398640088387
150.0;250000.0;54166.0;92.46787909147878;213536.07956768514;56.133908807556395;33.169024752325264;36.39850507653301;31.14093352961325;0.0;42.359965970500326;34.246065891531245;38038.86270584273;38398.18525293801;33134.018220630394;26957.867954742833;0.0;42417.99593396191;34589.14949956925;21.073019833542126;10.349119123897811;15.969194225854656;14.538648441778328;0.0;16.79803345756761;13.739864008838254
150.0;250000.0;54166.0;94.14363677176956;199739.83036629984;56.13391926414087;0.0;33.86675889024859;31.14093352961322;33.99308834214234;44.897071287927915;34.246065891531266;37797.18350889993;0.0;29351.094267699482;26309.182741892888;28770.884571314324;43222.1535667482;34289.33170974502;21.073022528989398;0.0;14.178936986293593;14.538648441778337;12.817814107901325;17.795350697968537;13.739864008838374
150.0;250000.0;54166.0;97.06125403127284;217221.40741604398;56.13391925796674;25.86342187582843;36.398501182719585;31.140933529601966;33.9930883105841;34.775071352946206;34.246065891531295;37337.54233583317;20520.30505495778;34072.122617549016;26253.169673114982;28688.836348074805;35421.25972546904;34928.17166104517;21.073022526290835;5.106245848149303;15.969191342484063;14.538648441776848;12.817814097093038;13.81646776664045;13.739864008838298
160.0;250000.0;54166.0;94.41635723030632;204150.66250482056;56.1339192641409;0.0;35.76417829559715;31.140933529631894;33.99308834214215;42.17763724676342;34.24606589153126;37917.27708732654;0.0;34340.31670546871;26723.735128921755;28923.619438816415;41685.6368733041;34560.077270983034;21.073022528989412;0.0;15.520646751164737;14.538648441782653;12.817814107901356;16.726361391629297;13.739864008838861
160.0;250000.0;54166.0;91.4495274698325;199967.05647844926;56.13391926414087;0.0;34.923807224353;31.140933529613193;33.99308834214216;36.59941183965919;34.08965884989546;38112.693857820916;0.0;32519.212575007386;26993.002574271086;29801.12396256903;38540.23057547731;34000.79293330353;21.073022528989394;1.2472340868430187e-12;14.92640065606043;14.538648441778314;12.817814107901281;14.533602450511228;13.560039284590616
160.0;250000.0;54166.0;92.37920964398626;200014.97830305394;56.13391926414087;0.0;36.23784252014977;31.140933529613022;33.99308831316751;36.14321466339602;34.24606589153126;37699.457402861415;0.0;33802.40001120146;27228.51795503447;28590.713923641008;37842.02167650652;34851.86733380907;21.073022528989394;0.0;15.855585833984765;14.538648441778323;12.817814098676234;14.354274731719167;13.739864008838374
160.0;250000.0;54166.0;95.96513357097868;205862.7228313351;56.13391926414087;0.0;36.39850118271957;31.14093352961308;33.99308834214216;45.1077650841394;34.20120314037425;37534.09400351288;0.0;33275.67247620556;27356.235632745207;30116.668958223792;43120.33863781895;34459.71312282873;21.073022528989398;0.0;15.969191342484061;14.538648441778403;12.817814108674392;17.878172863041407;13.68828428601102
160.0;250000.0;54166.0;92.46550111959132;200661.85004609782;56.13391926414087;0.0;34.73546238632922;31.140933529611118;33.99308834214237;36.599411839659155;35.08916657016425;37991.30006342735;-4.713456291938201e-11;31256.69478687217;27181.744446367822;29647.419588736073;38063.303421783;36521.38773891145;21.073022528989398;5.608259516509673e-12;14.79321760352748;14.538648441778308;12.817814107901379;14.533602450511216;14.709195986877925
160.0;250000.0;54166.0;95.34980261202033;210565.64186230325;56.13391926414093;3.694822225952521e-13;35.12006998754812;39.474845288877816;33.9930883421422;36.59941183965916;34.24606589153121;38115.926378384975;9.970380457326247e-12;31544.366407038364;39432.00475158198;28623.66018043243;38099.356868088835;34750.32727677665;21.073022528989416;1.0978717934762017e-12;15.065182659194377;18.120316856584555;12.817814107901299;14.533602450511218;13.739864008838353
160.0;250000.0;54166.0;93.20939767522381;203485.64558459853;56.13391926414084;0.0;35.26954267714457;31.140933529613108;35.87052458723429;36.599411839659155;34.24606589153128;37971.70747955245;0.0;32526.312928292977;26989.811235905752;32878.398559504916;39011.08041280713;34108.334968535295;21.073022528989387;0.0;15.170878303840887;14.538648441778362;14.153381941265701;14.533602450511227;13.739864008838238
160.0;250000.0;54166.0;92.87869484144579;202779.1599807381;56.13391926414087;0.0;35.53651616432684;31.14093352961308;35.261832944284905;36.59941183964572;34.246065891531266;37735.18170462319;0.0;31837.784175573808;27276.051092874724;31702.090877646064;39240.027394550365;34988.02473546995;21.07302252898941;2.8564319836289094e-11;15.35966151840295;14.538648441778351;13.633895892902286;14.533602450505933;13.739864008838296
160.0;250000.0;54166.0;91.72317133382725;198585.68522007804;56.13391926414087;0.0;36.398158426098334;31.140933529613108;32.40854636674056;36.599411839659155;34.246065891531465;37731.5123184121;0.0;34260.41846510481;26869.290785295598;26320.92384964835;38866.240671769774;34537.29912984744;21.073022528989398;0.0;15.968948971237932;14.53864844177836;11.869084932471916;14.533602450511257;13.739864008838374
160.0;250000.0;54166.0;96.02371641612832;204738.87601007672;56.13391926414087;0.0;36.39850118271961;31.14093352961322;35.20199912833442;43.1486294236451;34.24606589153127;37654.0494194238;0.0;32843.89132296726;26026.68561565693;32045.689934295828;42105.990312772425;34062.56940496048;21.073022528989394;0.0;15.9691913424841;14.538648441778324;13.594938895664738;17.108051198373456;13.739864008838316
160.0;250000.0;54166.0;91.73492579489788;202135.19331417436;50.271419282711605;0.0;34.53194307134194;31.140933529616632;33.99308834214218;44.518548995081176;34.195496190153655;36514.49411868407;0.0;31576.490660746687;27359.844158661283;28590.300416548802;42911.18953975691;35182.87441977661;18.40087964848701;2.1523546833712714e-12;14.649304322421266;14.538648441778196;12.817814107901256;17.646556398441824;13.681722875866186
170.0;250000.0;54166.0;88.82323199783788;188764.9052323086;56.13391926414087;0.0;31.943912321723218;31.140933529613164;33.993088342142336;34.821289641689404;34.246065891531266;37542.7010952114;0.0;26881.49975131624;25813.843249526017;28726.21494927426;35451.09217951435;34349.55400746634;21.0730225289894;0.0;12.819247077954351;14.538648441778312;12.817814107901356;13.834635832376152;13.739864008838293
170.0;250000.0;54166.0;90.44298921035977;195566.6505314678;56.13391926414087;0.0;34.19721391036684;31.140933529613136;33.993088342142194;36.599411839659744;33.56991101496311;37892.83836696189;0.0;30425.155864539563;26219.717433961014;29344.317399642136;38543.270964672505;33141.35050169071;21.073022528989394;0.0;14.412609481733197;14.538648441778319;12.817814107901308;14.533602450511433;13.067292199446108
170.0;250000.0;54166.0;95.05334575212123;204325.29145382077;56.133919264141156;0.0;36.39850118271936;31.140933529613136;33.99308834214259;42.434321053307116;34.322208978200464;38134.46321020737;0.0;34189.158827194486;27706.319435000583;28196.344871320012;41804.90489069427;34294.10021940402;21.073022528989508;0.0;15.96919134248395;14.538648441779527;12.817814107901514;16.82726188789144;13.827407443075291
170.0;250000.0;54166.0;93.80836546203625;205578.23993006503;56.133919264141014;0.0;36.21090459182339;31.14093352961325;35.81221439762707;36.59941183965902;34.246065891531266;37662.46209334188;0.0;34335.70809701621;26637.187898251716;33111.86015192439;38702.0564121801;35128.96527735072;21.07302252898944;0.0;15.83653739304491;14.538648441778328;14.086690638874169;14.533602450511161;13.739864008838246
170.0;250000.0;54166.0;91.63767969465393;211921.0036132807;50.27141928271169;25.86342187582843;34.197072277685976;31.140933529612994;33.99308834214221;36.599411839659155;32.04637601931575;36244.61326269633;20573.384209027972;30682.09772954456;27196.1857140872;28891.144916705613;38618.900939115294;29714.676842103756;18.400879648486978;5.106245888096345;14.412509329942619;14.538648441778337;12.817814107901286;14.533602450511209;11.827979827937156
170.0;250000.0;54166.0;99.99232753704088;212328.25357166267;56.13391926414087;0.0;36.3985011827196;31.140933529613847;37.62530446253747;47.56460327943674;34.24606589153126;37939.944270141765;5.0431349157762824e-11;33751.61589915464;26865.180879440333;34966.12475953203;44450.679773459735;34354.70798993411;21.073022528989398;0.0;15.969191342484104;14.538648441778367;15.827663520542389;18.843937694408314;13.739864008838307
170.0;250000.0;54166.0;91.16275119245748;194093.52114509215;45.78227347738243;0.0;35.346928665029054;31.140933529605036;33.99308831001444;46.65431385211143;34.24606589153125;28385.5225134194;0.0;32256.53894186933;26407.508603938815;28914.63822691628;43412.91061201293;34716.40224693541;16.354715206483235;0.0;15.225599750936937;14.538648441777836;12.8178140971476;18.486109687273515;13.739864008838348
170.0;250000.0;54166.0;88.74349433021284;208658.76016757026;56.13391926414087;33.169024752325264;0.0;31.140933529613136;33.99308834214224;40.90227537095892;34.24606589153124;38199.094346725;38575.04252764779;0.0;27069.420070914348;28660.228131889613;41322.50779110312;34832.46729929039;21.073022528989394;10.349119123897811;0.0;14.53864844177834;12.817814107901343;16.225026118807616;13.739864008838342
170.0;250000.0;54166.0;88.88639434258607;196539.13060511276;49.19073729707836;0.0;36.13514051410833;31.140933529605064;33.99308834214215;35.493312404144135;34.24606589153126;34716.80024124031;0.0;33990.85703435539;27232.807745370308;29560.286877828577;36314.14102606719;34724.23768025099;17.90830196266267;0.0;15.782962836671015;14.538648441778303;12.817814107901352;14.098802984734458;13.739864008838264
170.0;250000.0;54166.0;90.12352881007887;209812.14645047643;56.13391926414087;33.169024752325264;36.28548119180829;31.140933529612425;0.0;36.5994118396591;34.24606589153131;37919.70376407253;38631.392976013405;34402.38605607976;26011.011742604027;0.0;38286.88064830297;34560.771263403716;21.073022528989394;10.349119123897808;15.889272256063895;14.538648441778252;0.0;14.5336024505112;13.739864008838325
170.0;250000.0;54166.0;92.47586162081672;199602.42608928913;56.13391926414087;0.0;34.35112496452024;31.140933529613108;33.99308834214217;39.78305506209006;34.2460658915313;38104.89545604002;0.0;30880.746143443415;27327.129766596132;28386.92119950433;40372.1399768045;34530.593546900716;21.073022528989398;0.0;14.52144359805831;14.538648441778319;12.81781410790131;15.785068935251072;13.739864008838289
180.0;250000.0;54166.0;92.05112590385465;212956.43094161313;56.133919264140985;33.16902475232526;36.3985011827196;31.140933529613108;0.0;41.2997754826975;34.2460658915313;37485.792600363486;38646.95751536487;33026.153819665145;26648.58999933794;0.0;41804.41388406568;35344.523122816034;21.073022528989398;10.349119123897811;15.969191342484077;14.538648441778312;0.0;16.381280457866794;13.739864008838257
180.0;250000.0;54166.0;89.46271114315186;198928.7713430534;50.27141928271166;0.0;36.10319283747033;31.140933529613108;33.78073747101249;36.59941183965918;34.07307692994781;36741.71807748298;0.0;33427.410353207626;26805.76131018303;28933.871754167783;38565.04923512807;34454.96061288391;18.400879648486974;0.0;15.760371885198028;14.538648441778328;12.68823404215219;14.53360245051123;13.540974675025117
180.0;250000.0;54166.0;92.7243812178654;198234.107262838;56.13391926414087;0.0;33.5387431258421;31.140933529613136;33.993088373153846;41.87664263131756;34.246065891531394;37835.284562173896;0.0;28695.253374544736;27070.865713015617;28102.828683513595;41739.21927179619;34790.65565779394;21.07302252898939;2.545068322756805e-12;13.94698934577971;14.538648441778333;12.817814243813142;16.60804264577748;13.739864011724803
180.0;250000.0;54166.0;93.91164422914278;203681.09922633023;56.13391926414087;0.0;35.318592524904716;31.140933529613307;33.99308834214217;41.69523470889953;34.246065891531195;38436.100514536985;1.2635300978769846e-10;32723.02146071189;26692.304773764878;28681.82995234467;41459.8537230594;35687.98880191228;21.0730225289894;2.340568711067803e-12;15.20556260164015;14.53864844177853;12.817814107901278;16.53673253999273;13.739864008838339
180.0;250000.0;54166.0;94.92313431213329;214542.39512889803;56.13391926414087;25.86342187582843;32.360656818639356;31.140933529612425;33.993088342141846;36.599411839659155;34.24606589153138;37607.46264709021;20951.25382280208;26960.60793021287;27783.656079577515;28549.4497941024;38836.071595602945;33853.893259509976;21.073022528989398;5.106245887785612;13.1139368863291;14.538648441778308;12.817814107901322;14.533602450511205;13.739864008838339
180.0;250000.0;54166.0;94.51291159300672;206010.93494483174;56.13391926414087;0.0;36.3985011827196;31.140933529612994;33.92630439347847;36.59941183965916;38.049409356171225;38234.82231439449;0.0;34162.93306452558;27233.957431278257;28504.629606052335;38500.92880985665;39373.66371872443;21.073022528989398;1.920660493367423e-11;15.969191342484077;14.538648441778331;12.777061421496969;14.53360245051122;15.621385407727516
180.0;250000.0;54166.0;91.10167333774717;196756.12420232486;56.13391926414084;0.0;34.32254159210885;31.140933529613136;33.825099148954564;36.59941183965914;34.246065891531266;37749.057120992096;0.0;30245.90724088501;26951.722238969094;29178.55743242293;38362.89717185001;34267.98299720573;21.073022528989384;0.0;14.501231625012604;14.538648441778319;12.715304282617371;14.533602450511212;13.739864008838277
180.0;250000.0;54166.0;91.35429413874635;197359.70943791184;56.13391926414087;0.0;34.5856592250603;31.140933529613108;33.93418194231824;36.599411839658536;34.246065891531195;37744.58164097973;0.0;31231.039425018756;27220.226986609494;28785.448745060246;38526.42771432332;33851.98492592028;21.073022528989394;0.0;14.687288274610262;14.538648441778342;12.781868434019069;14.533602450511099;13.739864008838184
180.0;250000.0;54166.0;93.23620748222376;199982.77621639648;56.1339192641409;0.0;33.99448404880037;31.140933529613108;33.993088342142514;42.358873341065596;34.24606589153126;37401.131909602474;0.0;29223.874462653537;27300.594636048652;29408.027139244467;42794.52488194371;33854.62318690364;21.073022528989412;0.0;14.26925444165721;14.538648441778312;12.8178141079015;16.79760395305901;13.739864008838307
180.0;250000.0;54166.0;88.71181121626695;196698.67354875046;50.27141928271166;0.0;35.77851401290444;31.140933529613108;33.12833582663073;36.59941183965918;33.95870206911733;35894.202877473785;-1.593423610700584e-10;33394.92739635546;27280.76896415587;27096.66078553531;39519.852878189624;33512.260647040595;18.400879648487003;-1.7740194008628362e-12;15.530783873112258;14.538648441778319;12.29842149972703;14.533602450511225;13.409475302652899
180.0;250000.0;54166.0;94.91210088610104;202091.835093204;56.13391926414093;0.0;34.83945590178905;31.140933529613136;33.9930883421422;45.10223223492787;34.24606589153136;37754.6730540945;0.0;31343.069967208696;26789.133938287785;29430.919020355763;42645.51996292172;34128.51915033553;21.073022528989423;5.289511016692838e-12;14.866753857442895;14.538648441778362;12.81781410790127;17.875997941145464;13.73986400883834
190.0;250000.0;54166.0;93.82995760263726;201704.22650537876;56.13391926414087;0.0;35.417465878794005;31.140933529613108;33.99308834214234;41.30956907427123;34.246065891531266;37784.262183707986;0.0;31139.829195838;27308.950978439643;29383.494349273173;41425.46103735203;34662.228760767925;21.0730225289894;0.0;15.275478269217322;14.538648441778356;12.817814107901345;16.38513024591258;13.739864008838266
190.0;250000.0;54166.0;91.2059265039395;197888.59142142354;56.13391926414087;0.0;34.430637792556766;31.140933529613164;33.87068263371768;36.599411839659155;34.24606589153126;37577.29180349158;0.0;30624.304728976862;27149.711226643405;29192.66907793694;38789.10403876436;34555.51054561039;21.073022528989398;0.0;14.577668983710216;14.538648441778316;12.743120090112082;14.533602450511207;13.739864008838264
190.0;250000.0;54166.0;91.17511239153595;199911.45528911322;56.13391926414087;0.0;34.353601995119774;31.140933529613108;33.90945525914764;36.59941183965914;34.24606589153126;37481.519673468596;0.0;31641.45450013643;27745.552379845576;29900.873349686706;38747.00814546537;34395.04724051053;21.073022528989398;0.0;14.523195164493185;14.538648441778358;12.766779796925386;14.533602450511257;13.739864008838374
190.0;250000.0;54166.0;91.62481986993814;196656.6207977645;56.13391926414087;0.0;35.634663800696785;31.140933529613108;33.148784163539105;36.59941183965914;34.24606589153128;37823.56813102844;0.0;32606.31032560414;27273.816089052187;25395.687134451713;38610.614323008784;34946.62479461924;21.073022528989398;9.09948693748817e-12;15.429064014100726;14.538648441778362;12.310618425710937;14.53360245051125;13.739864008838374
190.0;250000.0;54166.0;92.28953917510731;197063.8659425639;56.13391926414087;0.0;32.78613592698164;31.140933529612568;33.99308834214234;42.124279719462265;34.24606589153528;37453.5127252036;0.0;28014.639211203335;26921.0818873623;28566.992894965617;41535.24709466132;34572.3921291677;21.073022528989394;-3.6183407836359172e-12;13.41480314331073;14.538648441778331;12.817814107901357;16.70538694428686;13.739864008844243
190.0;250000.0;54166.0;88.58439998356788;194572.0541674514;50.27141928271163;0.0;34.82789935230798;31.140933529613108;33.87798150154271;36.0022229886303;34.246065891531394;35938.59244977504;0.0;31043.867443791158;26602.83243614771;29197.750033840213;37386.58389945278;34402.4279044445;18.40087964848701;7.914724222325825e-13;14.858581950249746;14.538648441778346;12.747573981766164;14.298851952447462;13.739864008838348
190.0;250000.0;54166.0;93.78906637541529;211706.72080694465;56.13391926414093;25.5598405729609;31.2448313746264;31.14093352961052;33.99308832922775;36.5994118396584;34.24606589153126;37796.52066416668;20028.05747421194;24527.765584043933;26697.84978852295;29531.94378558325;38576.251247574946;34548.332262840944;21.073022528989423;4.7580877023486465;12.32802713959166;14.53864844177811;12.817814103358081;14.533602450511111;13.73986400883825
190.0;250000.0;54166.0;92.82841129786665;199220.46361372696;56.13391926414087;0.0;33.63585929855789;31.140933529613733;33.99308834214219;41.96658860911263;34.24606589153126;37577.05977472793;0.0;29548.899514179757;26757.18309820561;29390.14745742595;41899.040258974775;34048.13351021292;21.073022528989394;0.0;14.015662469334975;14.53864844177836;12.817814107901258;16.643399741024396;13.739864008838262
190.0;250000.0;54166.0;92.34655402811607;213503.49504756983;50.271419282711804;25.86342187582843;35.1867103287951;31.140933529613108;33.99308834214215;36.599411839659155;32.05772810581623;36072.56839099664;20500.31334673332;32853.90602183963;26685.90462356164;28770.088522742164;38522.22054274183;30098.493598954607;18.400879648486978;5.106245848149305;15.112305607517449;14.538648441778344;12.817814107901327;14.533602450511209;11.83705792377147
190.0;250000.0;54166.0;92.84158685118602;213224.2103632562;50.27141928271158;25.86342187582843;34.25743634322454;31.140933529613505;33.99308834214216;34.68978063523655;34.24606589153126;36292.08046033204;20280.10584611796;30197.311821275038;27314.974646861487;28591.887930535497;35812.70094550806;34735.148712626105;18.400879648486935;5.106245848149303;14.455194176504273;14.538648441778358;12.817814107901256;13.782940619527672;13.739864008838243
190.0;250000.0;54166.0;95.1229695116326;203565.1373551403;56.13391926414096;0.0;35.15010630582242;31.140933529613193;33.993088330236894;45.079846775645166;34.24606589153121;38059.57335984332;0.0;32056.7087866153;26655.977611521204;28555.693395774517;43252.15077698635;34985.03342439959;21.07302252898943;2.6795294172255456e-11;15.086422044338118;14.538648441778317;12.81781410415526;17.867198383506455;13.739864008838243
200.0;250000.0;54166.0;94.7551079396745;203408.08423377547;56.13391926319176;0.0;36.12366519366685;31.140933529613562;33.99308834266581;42.3927240973141;34.24606589153126;38230.78621656657;0.0;33987.1384550154;26987.128681702587;28254.14465635408;41541.95443017313;34406.93179396372;21.073022528602618;0.0;15.774848368436986;14.538648441778369;12.817814158311668;16.8109104337066;13.739864008838271
200.0;250000.0;54166.0;93.11885802791517;213193.28731678444;50.271419282711605;25.86342187582843;35.130009118751104;31.140933529613136;33.99308834214215;36.599411839659155;33.07202806632532;35717.134510846234;20410.348135072152;31503.6339452823;26112.750942225404;28584.432559486224;38837.704318608405;32027.282905263695;18.40087964848702;5.106245848149305;15.072210851987066;14.538648441778342;12.8178141033569;14.533602450511221;12.649456683645319
200.0;250000.0;54166.0;94.21859315848499;200044.5317320745;56.13391926414087;0.0;36.39850118271963;31.140933529612965;32.14802240384538;43.342290654650036;34.24606589153126;37639.463089405115;0.0;33722.66817885253;26858.17183076273;25062.762587042875;42494.07076429183;34267.395281719415;21.073022528989398;0.0;15.969191342484082;14.538648441778303;11.713688847717691;17.184177988677273;13.739864008838245
200.0;250000.0;54166.0;96.42061499084257;208222.49827402225;56.133919264140786;0.0;36.3985011827196;31.140933529613108;33.993088342142194;42.2415543398892;36.656119228812734;37630.404576246015;0.0;34120.35520773929;26396.888494442235;30165.70535312034;41676.26430275611;38232.88033971825;21.073022528989362;0.0;15.969191342484072;14.538648441778301;12.817814107901274;16.75148672580158;15.270451843887965
