scenarios;tot_cap;indiv_cap;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean
350.0;250000.0;54166.0;90.83718333743897;206168.41425849567;50.271419282711605;25.86342187582843;32.370489516863074;31.14093352958048;31.61717766449402;36.59941183965914;34.24606589153126;35989.53143531761;20631.340845439267;27122.87726920636;24708.626244754832;24049.298366325416;38764.05321002087;34902.68688743132;18.400879648487006;5.106245848149305;13.120889817865802;14.538648441776944;11.397053121810334;14.533602450511228;13.739864008838357
350.0;250000.0;54166.0;92.9593872767983;212178.10970771464;50.271419282711605;25.86342187582843;33.606933077702465;31.140933529611885;33.99308834214215;36.59941183965928;34.095703294649894;35795.52062938202;20478.265551712168;29448.09467145177;25117.3539901465;28515.944053826912;38443.912142765934;34379.01866842936;18.40087964848702;5.106245848149303;13.995208060113093;14.538648441778383;12.817814107901354;14.533602450511259;13.566988719857894
360.0;250000.0;54166.0;95.06250568141219;202497.76025907754;56.13391926414087;0.0;36.3985011827196;31.140933529626267;33.99308834214236;39.47537732512957;35.581194136186824;37626.61096768906;0.0;34176.41610642154;24808.111400737856;29083.30478620304;40117.00726070652;36686.3097373195;21.073022528989398;0.0;15.969191342484066;14.538648441779138;12.817814107901466;15.664123104011649;14.999706156246475
360.0;250000.0;54166.0;92.3552814203371;199545.3558364932;56.13391926414087;0.0;36.08862075664143;31.14093352961288;33.83291945587441;36.59941183965917;34.246065891531266;37938.38947189611;0.0;33958.47347069238;25115.934202625307;28857.378990074336;38663.699643755375;35011.48005744971;21.073022528989398;0.0;15.750067625060542;14.53864844177836;12.72007636515917;14.533602450511259;13.73986400883838
360.0;250000.0;54166.0;92.14499713761725;195687.1797065477;56.13391926414084;0.0;33.98054990504998;31.140933529611686;33.99308834214215;36.599411839659155;35.27470030111926;37759.04325778328;0.0;29565.35160649741;25261.819519491437;28945.376477775433;37949.13750414591;36206.45134085422;21.073022528989384;0.0;14.259401281790531;14.538648441778331;12.817814107901256;14.53360245051123;14.922508326646527
360.0;250000.0;54166.0;94.18770622130356;200100.71371687725;56.13391926414087;0.0;35.41924597835492;31.140933529613335;33.99308834214225;42.216453524468314;34.24606589153126;37455.36263161934;0.0;32032.06288762581;25016.161956889704;29402.648636500893;41717.099185031155;34477.378419210356;21.07302252898939;0.0;15.276737019368495;14.538648441778317;12.817814440479482;16.741619781849586;13.739864008838287
360.0;250000.0;54166.0;90.91436731687611;208673.25573623003;50.27141928271146;25.86342187582843;33.174178279400024;31.140933529612994;33.99308834214183;36.599411839659176;32.04637601931575;35714.16878862743;20584.39292003428;28833.176556509527;24891.74017045866;29911.032932845297;38865.66677720847;29873.077590546374;18.400879648487027;5.106245848149303;13.689196992111732;14.53864844177837;12.817814107901258;14.53360245051126;11.827979827937158
360.0;250000.0;54166.0;93.44058337531004;196897.84140120813;56.1339192641409;0.0;33.51732319329098;31.140933529611374;33.993088342142144;43.73714291929646;34.24606589153126;37317.52256483128;0.0;29100.98060154823;24913.78126736842;28662.09112372943;42459.46859764665;34443.997246084116;21.073022528989412;0.0;13.93184280907532;14.538648441778108;12.817814107901246;17.339391478727617;13.739864008838346
360.0;250000.0;54166.0;93.44895357513013;209171.03232337238;56.1339192641409;25.86342187582843;30.158904924948473;31.140933529614188;33.99308834214218;36.599411839659155;34.24606589153126;37923.70634907423;20841.801059227317;23495.3206566769;24879.226033318224;28974.258193421058;38631.868749407164;34424.85128224753;21.073022528989412;5.106245848149303;11.639756188962194;14.53864844177835;12.81781410790129;14.533602450511227;13.739864008838365
360.0;250000.0;54166.0;92.56764176096968;195791.3113298346;56.1339192641409;0.0;33.341408974668425;31.140933529613136;33.99308834214216;41.832887768307614;34.24606589153126;38013.37461640452;0.0;29025.09940303796;24778.85671239771;28363.89441919028;41687.77979159298;33922.30638721114;21.073022528989412;0.0;13.807449739077075;14.53864844177832;12.817814107901254;16.590842934385346;13.739864008838275
360.0;250000.0;54166.0;90.82144582639448;195730.60926071857;56.13391926414087;0.0;34.52941296248301;31.140933529613108;33.11219378681626;36.599411839659176;34.24606589153151;38123.35902809557;1.5207539339062094e-12;31013.092679555517;25126.476292778676;28156.17815471248;38708.09328671511;34603.40981886123;21.073022528989398;0.0;14.64751522310424;14.538648441778367;12.288793173172845;14.533602450511253;13.73986400883838
360.0;250000.0;54166.0;94.81456246807466;201994.8598033092;56.13391926414087;0.0;36.13606184311982;31.14093352961507;33.99308834214225;42.52167239390221;34.24606589153161;38331.344435245934;0.0;33155.38066193245;25005.07876711883;28327.3067395425;42049.54846625683;35126.20073321264;21.073022528989394;0.0;15.783614330024514;14.53864844177831;12.81781410790131;16.861599050542587;13.739864008838536
360.0;250000.0;54166.0;92.73683193876334;197220.95499430757;56.13391926414087;0.0;34.01064227491088;31.14093352961129;33.99308834214219;41.05943028917875;34.246065891531195;37699.11308165677;0.0;29987.39530319945;25653.011611319882;28689.07741316223;41001.80489304091;34190.552691928315;21.073022528989398;0.0;14.280680302325841;14.538648441776266;12.817814107901313;16.2868025489297;13.739864008840819
370.0;250000.0;54166.0;93.40919653535688;197109.1884909393;56.1339192641409;0.0;32.520387994573525;31.14093352961271;33.99308834214218;45.45065642593082;34.24606589153101;38435.063359783184;0.0;27453.90620154811;24883.305509391215;29089.52031998373;43026.99897005479;34220.3941301783;21.07302252898941;0.0;13.226886547274441;14.538648441778351;12.817814107901372;18.01296090057527;13.739864008838037
370.0;250000.0;54166.0;90.3428038618065;193527.1001233897;56.13391926414084;0.0;34.16936363731644;31.140933529710395;32.73658279877564;36.599411839659155;34.2460658915312;37913.305788738464;-3.0579549819948587e-10;30746.754841563346;25198.740727807843;26530.1533714822;38782.021497105976;34356.12389669219;21.073022528989384;0.0;14.392915900440252;14.53864844178084;12.064750531246428;14.533602450511207;13.739864008838378
370.0;250000.0;54166.0;93.26599899555342;201513.56482999533;56.133919264140815;0.0;36.39850118899953;31.140933529613136;35.25706921618894;36.599411839659155;34.05547725105062;37735.07773204075;0.0;33912.41044863079;25037.776090257525;31562.09465753493;38698.26480089554;34567.9411006358;21.073022528989384;1.0211906727349007e-08;15.969191345889026;14.538648441789025;13.630794293257887;14.533602450511246;13.520739924904944
370.0;250000.0;54166.0;90.47015676469627;202675.14991114993;50.27141928271163;25.86342187582843;32.512352820836185;31.140933529613108;33.99308834214215;31.79621129627332;34.246065891531266;35735.05593796681;20815.71184110356;27686.785280907647;25274.12959710286;28620.290600386477;30104.536518075074;34438.6401356075;18.40087964848696;5.106245848149304;13.22120468746241;14.538648441778328;12.817814107901345;12.645500022079581;13.739864008838339
370.0;250000.0;54166.0;90.26678226161616;192375.515867203;56.1339192641409;0.0;34.50612684930647;31.14093352961325;33.99308834214236;36.59941183965918;33.10048212073328;37825.27672645991;0.0;30785.783199394045;24502.29237281309;28124.10651283828;38387.941593385665;32750.11546231202;21.073022528989405;0.0;14.631049066308973;14.538648441778326;12.81781410790137;14.53360245051123;12.672645666126853
370.0;250000.0;54166.0;88.26455384922043;192034.4495414243;50.27141928271158;0.0;33.7157764043548;31.14093352948393;34.422782107134076;36.32411905935624;34.246065891531266;35773.13022245812;0.0;29561.806650463448;25218.978504292885;29388.74863680148;37715.763165302254;34376.02236210611;18.400879648487017;0.0;14.072173729273448;14.538648441778417;13.087601115846796;14.42538690499638;13.739864008838381
370.0;250000.0;54166.0;88.20515899620881;203377.02733191967;56.13391926414582;33.169024752325264;33.57256055364405;31.140933529968947;0.0;36.599411839659155;34.2460658915312;37535.411974915645;38593.7204531405;29001.604604926644;24841.467223670086;0.0;38690.5779669502;34714.245108316594;21.073022528992084;10.349119123897808;13.97090244215513;14.538648441814363;0.0;14.53360245051121;13.739864008838211
370.0;250000.0;54166.0;88.75369473805031;189451.88560494565;56.13391926414087;0.0;32.86899537089292;31.140933529613278;33.993088342142336;36.59941183965917;32.658157213715796;38068.05107511506;0.0;27777.232352369385;25041.29423771072;29432.552998113966;38414.97140461481;30717.783537021707;21.073022528989398;0.0;13.473394999541432;14.53864844177837;12.817814107901336;14.533602450511255;12.317212209328519
370.0;250000.0;54166.0;91.03047560898978;208177.61072367168;50.271419282711776;25.86342187582843;33.338376329042674;31.140933529613136;33.99308834214216;36.59941183965903;32.04637601931575;36012.6961105967;20494.542399637063;28828.323679599165;25275.009090079468;28720.105898462363;38882.24010271723;29964.69344257971;18.40087964848704;5.106245848149303;13.805305284225394;14.538648441778367;12.817814107901347;14.533602450511161;11.827979827937158
370.0;250000.0;54166.0;90.3440458011353;192698.18649149156;56.13391926414087;0.0;33.43745731602799;31.140933529613108;33.60634244586696;36.59941183965916;34.246065891531266;37521.65020289923;0.0;28888.667622438785;24721.686672290514;28536.47104956366;38636.36439052495;34393.346553774434;21.073022528989398;4.551631385814594e-12;13.875367774034727;14.538648441778367;12.583540596978617;14.533602450511255;13.73986400883838
370.0;250000.0;54166.0;92.2787077360517;194849.6970940574;56.13391926414087;0.0;33.01171816215093;31.140933529613108;33.99308834214221;41.69093158961098;34.246065891531266;37905.87632929874;0.0;27917.619827535604;24785.4436786886;28656.61576247479;41274.33963321278;34309.80186284689;21.073022528989398;0.0;13.574317632756186;14.538648441778319;12.817814107901336;16.53504101578816;13.739864008838303
380.0;250000.0;54166.0;90.25392707188483;202956.44685213795;50.271419282711605;25.86342187582843;33.30148673250068;31.14093352961308;29.540600492744634;36.59941183966018;34.24606589153128;36516.207322284856;20469.358110412424;27897.185396719382;25310.748615070257;19782.053062821116;38594.7759939081;34386.11835092181;18.40087964848705;5.106245888096344;13.779219785277176;14.538648441778378;10.155466848896246;14.533602450511328;13.739864008838305
380.0;250000.0;54166.0;90.99194191303108;193835.36067878647;56.13391926414093;0.0;32.79289020889496;31.14093352961308;33.99308834214252;38.811132932607734;34.246065891531195;37776.740289172856;0.0;27620.59608110495;25072.084100647728;28484.69890959393;40064.178026434194;34817.063271832805;21.07302252898942;0.0;13.419579254471092;14.538648441778314;12.817814107901539;15.403013571052506;13.73986400883821
380.0;250000.0;54166.0;92.34895068976657;197142.49140526558;56.133919264140815;0.0;33.375737513627385;31.140933529613108;33.99308834214222;41.21480030735694;34.246065891531295;37824.781850265965;0.0;29305.026781806733;25111.311358787276;29537.313332466336;41251.96359420296;34112.09448773631;21.073022528989384;5.231370892033738e-12;13.831724254139559;14.538648441778397;12.81781410790127;16.34787734811423;13.739864008838492
380.0;250000.0;54166.0;92.96518110332869;201863.13831468337;56.1339192641409;25.86342187582843;36.39850118271984;31.140933529587443;33.99308834214217;27.63200502053312;34.246065891531195;37885.19989836503;20557.91807224006;34245.79643676132;24962.17870816749;28055.125508767156;21970.74877573929;34186.170914643044;21.073022528989412;5.106245888096346;15.96919134248423;14.538648441777816;12.817814107901318;9.720394785241393;13.739864008838163
380.0;250000.0;54166.0;87.73107991338502;190653.00921560463;50.27141928271158;0.0;33.89806477157343;31.14093352961342;33.167130794507564;36.587835732435195;34.24606589153129;35834.28164270857;0.0;29830.17493212302;25479.91889667509;26286.732934554308;39100.02253739694;34121.8782721467;18.400879648486995;0.0;14.201074109247548;14.53864844177837;12.321561736219671;14.529051968813866;13.739864008838564
380.0;250000.0;54166.0;90.44474101839258;193493.68842537663;56.13391926414084;0.0;31.2448313746264;31.14093352961305;33.993088342141995;40.19592437054732;34.24606589153129;38174.08315778609;0.0;25484.8755187907;24493.95677317033;29762.799094102742;40682.538394456256;34895.43548707053;21.073022528989377;2.0461009739847215e-12;12.328027139591661;14.53864844177834;12.81781410790128;15.947364791291578;13.739864008838298
380.0;250000.0;54166.0;90.81438890605249;207118.08056686647;50.27141928271166;25.86342187582843;33.024382992080575;31.14093352961305;33.99308834214217;36.59941183965916;32.053810632413324;36006.410801528655;20264.061558358033;28364.565032437717;25268.70836258412;29601.8706801577;38638.14695789894;28974.31717390131;18.40087964848701;5.106245848149303;13.583273231048869;14.538648441778367;12.817814107901354;14.533602450511246;11.833925178176335
380.0;250000.0;54166.0;91.85082568652658;197765.77297706477;56.13391926414093;0.0;35.456235049044295;31.14093352961376;33.73860143197539;36.599411839659155;34.24606589153115;37896.06947650381;0.0;32070.738209664498;25397.092441480265;28397.208053944232;38879.324435630224;35125.34035984172;21.073022528989426;0.0;15.302892858819472;14.538648441837204;12.662795397530905;14.53360245051125;13.739864008838307
380.0;250000.0;54166.0;90.79565244817965;203084.97679682812;50.27141928271166;25.86342187582843;32.97266237687346;31.140933529613108;33.99308834214217;31.79621129627332;34.24606589153129;35935.57777336678;20619.85907539311;28404.224784549366;24720.244650910918;29173.901543886896;29817.5109041941;34413.658064526964;18.400879648486974;5.106245848149303;13.54670037094586;14.538648441778328;12.817814107901329;12.645500022079581;13.739864008838277
380.0;250000.0;54166.0;93.28866769466417;208480.76410358792;56.13391926414096;25.431930416560736;30.704017173515837;31.14093352961308;33.99308834214217;36.59941183965913;34.246065891531316;37894.60247575474;20029.192038241214;24249.065217880663;25083.657965792583;28439.806828089746;38477.03273661684;34307.40684121213;21.073022528989434;4.6131608270804305;11.97255532956523;14.538648441778307;12.817814107901272;14.533602450511196;13.739864008838296
380.0;250000.0;54166.0;92.2168683540872;211820.54803406866;50.271419282711975;25.86342187582843;34.5124415054261;31.140933529613136;33.99308834214217;36.599411839659155;32.49178087526223;36442.78785553221;20636.022013008995;30453.008144454066;25085.888966496383;29220.58827288555;38976.338496861594;31005.914284829872;18.400879648487063;5.106245887780815;14.635514307759339;14.53864844177834;12.817814107901578;14.533602450511225;12.184163509868842
390.0;250000.0;54166.0;93.58020289060572;201480.05540168495;56.13391926414093;0.0;35.564254653689986;31.140933529613108;36.01252226463519;36.59941183965913;34.246065891531266;38017.18467131084;0.0;32837.320290235366;24919.86787828349;32800.78903357334;38219.55171839904;34685.34180988286;21.07302252898942;0.0;15.379276054828798;14.538648441778358;14.315789405659624;14.53360245051122;13.7398640088383
390.0;250000.0;54166.0;88.69270707960422;206167.06763866427;56.1339192641409;33.169024752325264;0.0;31.140933529613363;33.993088342652655;40.773076158268616;34.246065891531266;37749.284481178714;38660.065054959276;0.0;24999.3441422453;28507.584244647795;41131.235985043015;35119.55373059017;21.07302252898942;10.34911912389783;0.0;14.538648441778344;12.817814107383274;16.174238868717058;13.73986400883829
390.0;250000.0;54166.0;90.4171312964023;205571.9606682774;50.27141928271163;25.86342187582843;32.491264070098055;31.14093352961308;30.771507834378124;36.59941183965912;34.24606589153127;36454.1040769591;20515.399771126813;27685.463862914945;24361.08316384034;23097.10606441212;38768.095153710005;34690.70857531408;18.40087964848704;5.106245848149303;13.20629233718575;14.538648441778376;10.89159856145222;14.53360245051124;13.739864008838387
390.0;250000.0;54166.0;86.54722531041807;188162.0421255377;50.27141928271186;0.0;32.192932384850636;31.140933529613108;33.574070175192226;36.02602213098487;34.246065891531245;36424.05688528563;0.0;26056.98367352452;24903.61675447067;28186.69070094245;37786.40976740712;34804.28434390732;18.400879648487056;5.224700880268607e-12;12.995335005275571;14.53864844177835;12.56429098764038;14.308207218393237;13.739864008838248
390.0;250000.0;54166.0;87.3304582797484;189708.36924642493;50.27141928271186;0.0;33.47959872285233;31.140933529614102;33.17846247626837;36.59941183965916;34.14515110069436;36063.94292130603;0.0;28884.940225274866;24852.684745752067;26814.5935657138;38680.24510528534;34411.96268309282;18.400879648487056;0.0;13.905166951213083;14.53864844177838;12.328320803446129;14.533602450511248;13.623839984312495
390.0;250000.0;54166.0;91.85520941886718;197271.6035512982;56.13391926414087;0.0;34.472355799419304;31.140933529613108;33.993088342142194;37.986080432823265;34.24606589153126;37910.465893136185;0.0;31084.034151452335;25451.762479011417;28584.03291360871;39782.9987398333;34458.30937425622;21.073022528989405;0.0;14.607168764844873;14.53864844177834;12.817814107901278;15.07869156651498;13.739864008838293
390.0;250000.0;54166.0;90.75676689106008;195227.8929197245;56.13391926414093;0.0;33.95059637506394;31.140933529613307;33.99308834214217;36.59941183965916;34.085674966695834;38125.29381543847;2.724201385661606e-12;30283.365381643176;24702.57386851048;29728.364169388686;38453.05436664743;33935.24131809624;21.073022528989412;0.0;14.2382204381872;14.538648441778355;12.817814107902079;14.533602450511234;13.555458923691802
390.0;250000.0;54166.0;90.82900758662142;195210.20565644596;56.1339192641409;0.0;34.03469223646211;31.140933529612568;33.710909816793944;36.59941183965916;34.246065891534116;37824.89280464465;-6.266079066034874e-11;29907.848712312632;25144.21260678313;28831.956239514155;38911.65016431819;34589.64512887327;21.07302252898941;0.0;14.297686594222665;14.53864844177686;12.646183562281003;14.53360245051121;13.739864008840252
390.0;250000.0;54166.0;83.60435252625666;199880.4415490297;50.27141928271175;33.169024752325264;0.0;31.140933529613363;33.8423832676745;36.59941183965916;33.55687028181194;36048.42333960184;38437.41097975423;0.0;24722.74452347061;28936.813381943237;38786.47060801714;32948.57871624262;18.40087964848702;10.349119123897808;0.0;14.53864844177835;12.72585134196415;14.533602450511214;13.05625151961811
390.0;250000.0;54166.0;89.72807082374491;189430.49209714815;56.1339192641409;0.0;33.50810397954221;31.14093352961308;33.99308834214218;34.30935479440173;34.24606589153134;37777.38378718233;0.0;29614.0680434552;25157.220403104046;27973.52498234047;34475.65726150487;34432.63761956124;21.073022528989416;0.0;13.925323686799935;14.538648441778367;12.817814107901569;13.633398049437096;13.739864008838543
390.0;250000.0;54166.0;91.53492083099019;196191.75639087698;56.13391926414087;0.0;34.114455461334714;31.14093352961231;33.993088342141995;37.81510578173403;34.24606589153129;37822.15530474169;0.0;29801.026422809213;25389.498600956387;28801.364894640614;39572.95326784312;34804.75789988596;21.073022528989416;0.0;14.35408904135034;14.538648441778363;12.81781410790121;15.011482702132591;13.739864008838268
400.0;250000.0;54166.0;90.79890696138777;193202.75836657375;56.1339192641409;0.0;34.02388777550621;31.140933529613363;33.673468525617395;36.599411839659155;34.24606589153126;37929.79629126708;0.0;29283.622109020158;24551.680841657133;28616.123844600348;38521.02065859882;34300.51462143022;21.073022528989416;0.0;14.29004650646566;14.538648441778374;12.623723024804477;14.533602450511246;13.739864008838614
400.0;250000.0;54166.0;90.49831041508375;193210.77271176764;56.1339192641409;0.0;34.82691049090705;31.140933529613108;32.217767857780345;36.59941183965916;34.24606589153133;37949.523273104314;0.0;31625.610626185735;24866.186169648605;25557.955583612133;38778.98740169427;34432.509657522576;21.073022528989412;0.0;14.857882703159737;14.538648441778376;11.755290281806348;14.533602450511248;13.739864008838616
400.0;250000.0;54166.0;91.59018389527266;196681.31947092418;56.13391926414093;0.0;35.52553426590953;31.140933529613108;33.22008985818313;36.599411839659155;34.246065891531266;37787.68967705669;0.0;32437.990338039173;25575.80012676441;27699.660970454966;38671.876465603076;34508.301893005875;21.073022528989423;0.0;15.351895960455252;14.538648441778333;12.353150504699848;14.533602450511225;13.73986400883858
400.0;250000.0;54166.0;90.70497371927979;193907.7527320636;56.13391926414084;0.0;35.4436289502832;31.14093352961308;33.99308834214217;36.59941183965915;32.82159030372897;37946.19816082503;0.0;32844.80101607721;25089.110844627052;28282.050789333633;38275.03148547053;31470.560435730167;21.073022528989394;0.0;15.293978790713588;14.538648441778351;12.817814270786958;14.53360245051122;12.447907236500289
400.0;250000.0;54166.0;93.13622160160926;196887.96575183913;56.1339192641409;0.0;34.66469277926912;31.140933529613136;33.99308834214218;40.898896118036625;34.246065891531266;37330.87980696187;0.0;30953.204128431073;25390.236700102665;28659.614603341513;40860.2506395634;33693.779873438616;21.07302252898941;0.0;14.74317475449739;14.538648441778333;12.817814107901915;16.223697759603947;13.739864008838271
400.0;250000.0;54166.0;93.56909725765762;200072.91613880562;56.1339192641409;0.0;35.42830971225263;31.14093352961254;33.993088342142194;40.62645192343887;34.24606589153128;37622.29342570569;0.0;32510.493399115443;25645.639658930133;29148.31583482893;40906.2593499615;34239.91447026394;21.073022528989416;0.0;15.283146198194473;14.538648441779412;12.817814107901272;16.11660197195452;13.739864008838524
400.0;250000.0;54166.0;89.61253175851999;191433.61315248185;56.1339192641409;0.0;33.51949737145357;31.14093352961322;33.9930883421422;36.59941183965914;33.15324034914056;37416.73671688624;0.0;29449.166137429092;24774.03573037736;28436.071924298805;38577.594438359236;32780.00820513113;21.07302252898942;0.0;13.933380221448722;14.538648441778317;12.817814107901313;14.53360245051124;12.716064007890981
400.0;250000.0;54166.0;94.70256580271031;201792.98297683458;56.1339192641407;0.0;35.73321942452765;31.14093352961308;33.99308834214225;42.96142290597913;34.24606589153128;37682.40048729545;0.0;32901.96866533263;25186.666456017876;29348.984587079274;41970.037451996504;34702.92532911284;21.073022528989323;0.0;15.498755007301334;14.538648441778346;12.81781410790136;17.034461707901304;13.739864008838655
400.0;250000.0;54166.0;89.82471498976463;207698.21907820555;56.1339192641409;33.169024752325264;35.86290459879574;31.140933529613193;0.0;36.59941183965932;34.24606589153128;37939.599293881554;38707.32376615557;32871.280749522055;25346.01811902015;0.0;38587.974189968554;34246.02295965769;21.073022528989412;10.349119123897808;15.590458435749483;14.538648441778344;0.0;14.533602450511266;13.73986400883832
400.0;250000.0;54166.0;91.55845887251196;197355.4594522491;56.1339192641409;0.0;32.631981501645384;31.14093352961021;36.05775580328835;36.599411839659155;34.24606589153129;37966.27468694294;4.826813464869417e-11;27685.092588253487;25325.076277106236;33791.95387834616;38535.997738511614;34051.06428308859;21.073022528989412;6.000533403494046e-12;13.305796933514019;14.538648441778388;14.367524507618263;14.533602451767432;13.739864008838452
400.0;250000.0;54166.0;87.69239064455395;191422.64411267414;50.27141928271155;0.0;35.41287668177445;31.140933529613108;32.205982387845864;36.5994118396592;33.72520220011362;36350.26249259838;0.0;32426.935869136956;25065.010178318797;25246.14570923231;38735.14736161024;33599.142501777475;18.400879648487027;1.2924236354594499e-11;15.272233140366694;14.538648441778356;11.748260541184969;14.53360245051123;13.198766422212755
410.0;250000.0;54166.0;90.14198017046043;192948.58814045993;56.1339192641409;0.0;34.33388962678188;31.140933529612624;32.204852605202774;36.59941183965914;34.246065891531266;37942.48862817073;0.0;30752.51317789883;24804.24032289058;25750.949890363398;38633.90546243964;35064.49065869678;21.073022528989412;0.0;14.509256086494332;14.538648441778344;11.747586653848812;14.533602450511236;13.739864008838296
410.0;250000.0;54166.0;91.57600453235167;205145.36265595778;50.271419282711605;25.86342187582843;34.07622085597204;31.140933529606997;33.99308834214219;31.79621129627332;34.24606589153129;36248.39419514128;20726.40379310454;30303.483352654923;24621.663197810263;28888.41335483186;29834.96499869147;34522.03976372348;18.40087964848695;5.106245848149305;14.327052455118272;14.538648441777998;12.817814107901288;12.645500022079581;13.739864008838278
410.0;250000.0;54166.0;91.85786006792088;197165.0791083446;56.13391926414093;0.0;35.53234264920427;31.140933529613136;33.660614909591295;36.59941183965914;34.24606589153126;37872.49089851092;0.0;32570.355966689065;25266.481862221353;28146.715376268385;38591.91645481151;34717.118549843355;21.07302252898941;0.0;15.356710327971356;14.538648441778317;12.616012309832016;14.533602450511209;13.73986400883857
410.0;250000.0;54166.0;92.28453990584448;197643.4017397782;56.1339192641409;0.0;34.01752879324158;31.140933529613136;33.99308834214217;36.599411839659155;35.72490209650855;37994.279085132934;0.0;30448.94880384555;24712.801775175147;29373.86208366583;38488.154770528585;36625.35522143016;21.073022528989412;1.1382007419139529e-11;14.285549920958507;14.538648441778308;12.817814107901267;14.533602450511133;15.03590245569448
410.0;250000.0;54166.0;90.10310913929031;196473.32399899652;48.92000700457203;0.0;35.77305385811381;31.140933529613164;33.99308834214259;39.55381743091587;34.24606589153125;34271.34360134869;0.0;33074.81112683746;24905.203160614135;28907.70339427947;40183.06990409067;35131.192811826084;17.78490238467569;0.0;15.526922869593674;14.538648441778353;12.817814107901988;15.69495732650221;13.739864008838401
410.0;250000.0;54166.0;90.42325648068476;193683.6456455805;56.1339192641409;0.0;35.45684325801288;31.140933529612994;33.993088342142336;36.599411839659126;32.45762056418454;37782.38663141349;0.0;32417.157624539857;25669.07181020937;28707.356447832957;38875.849341415946;30231.823790168895;21.073022528989412;0.0;15.303322937646499;14.538648441778355;12.817814107901441;14.533602450511173;12.156846013857875
410.0;250000.0;54166.0;93.06551665424675;198742.8315712953;56.13391926414084;0.0;35.17003081543284;31.140933529623993;33.993088342142194;36.59941183965916;35.58997565540853;37758.49647857218;0.0;31928.01702672555;25512.57489806832;28501.729591723146;38636.60895422796;36405.40462197814;21.073022528989398;0.0;15.100511132406467;14.53864844177955;12.817814107901217;14.533602450511484;15.001917992658637
410.0;250000.0;54166.0;89.20957382815554;187321.30152513034;56.13391926414087;0.0;33.99538551114057;31.140933529633287;33.99308834214218;32.11377729067833;34.24606589153129;37792.04590946537;0.0;30653.388715673547;25416.98665314422;28750.126090762275;30199.72113549052;34509.0330205944;21.073022528989398;5.242035971964043e-12;14.269891886821487;14.538648441784337;12.817814107901935;12.770332853814885;13.739864008838268
410.0;250000.0;54166.0;93.3521756564085;197127.17424162716;56.13391926414093;0.0;34.0272614331715;31.140933529612568;33.99308834214221;42.59492592726717;34.246065891531195;38125.51405601526;1.0115851323962071e-10;29629.421863922817;24679.306903319783;28969.86873307882;41309.54679499891;34413.51589029149;21.073022528989426;3.0496089632036243e-12;14.292432098928822;14.538648441778248;12.817814107901274;16.89039446996934;13.73986400883835
410.0;250000.0;54166.0;90.92676290560443;192314.64520054444;56.1339192641409;0.0;35.28464554160338;31.140933529613335;32.3934286377749;36.599411839659155;34.246065891531686;37638.633431555296;0.0;32156.238981199243;24549.469690102487;25288.15386938843;38658.02272158845;34024.12650671055;21.073022528989412;0.0;15.18155789353244;14.538648441778378;11.860067581954391;14.533602450511216;13.739864008838593
410.0;250000.0;54166.0;93.72184879005894;198229.48505192183;56.1339192641409;0.0;34.854011869211675;31.140933529613136;33.993088342142336;42.0481298054002;34.24606589153126;37663.36575339562;0.0;31056.79702568684;24509.429748639155;28790.824303653233;41620.157258725245;34588.910961821726;21.073022528989412;0.0;14.87704672341286;14.538648441778355;12.817814107901356;16.675452979138676;13.739864008838289
420.0;250000.0;54166.0;91.43453499283154;207606.31891451884;50.271419282711605;25.86342187582843;33.06581346096631;31.140933529613108;33.99308834214217;36.59941183965915;32.79266338705937;35721.43173264581;20323.09042703112;28104.333161618462;24718.53666311441;28643.504829414756;38534.57099568011;31560.85110501417;18.400879648487038;5.106245848149304;13.612569687336011;14.53864844177834;12.817814107901578;14.533602450511214;12.424774808668062
420.0;250000.0;54166.0;78.06674673672177;164799.43998810253;56.1339192641409;0.0;34.77266965506513;31.140933529613108;0.0;36.59941183965914;33.61084196207385;37720.32622492231;2.446973840484307e-12;30440.96711516175;24990.754347166232;0.0;38529.0555754586;33118.33672539362;21.073022528989412;4.9755755071601016e-12;14.819527735934917;14.538648441778346;0.0;14.533602450511246;13.101945579502878
420.0;250000.0;54166.0;91.2817695383844;197156.66513590526;50.271419282711605;0.0;34.51244401605811;31.140933529613108;33.74930356920287;43.630945054438705;34.24606589153126;36076.92928709819;-2.5409008230781183e-11;30643.078386190315;24740.278622353224;28715.41745711183;42320.80797755016;34660.15340560155;18.40087964848697;8.333969587163801e-13;14.635516083086133;14.53864844177836;12.669215468706959;17.297645887486738;13.739864008838392
420.0;250000.0;54166.0;91.98254581436453;212215.11640542268;50.27141928271163;27.669545096951268;33.30315903484964;31.140933529613022;33.99308834214232;36.599411839659155;32.474069047387495;36566.661152743865;24348.059000809117;28531.786323143824;25025.956402462925;28027.359332380594;38806.689647215724;30908.604546666615;18.400879648486956;5.741199233365191;13.780402309491432;14.53864844177835;12.817814107901352;14.53360245051121;12.169999622830039
