mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
32.7699461778005;1.235594113667806;-4.956291921677128;-4.856939288474218;0.22600004543501778;2;18;2.8381812759027602e-05;{'dropout': 0.22600004543501778, 'layers': 2, 'neurons': 18, 'regu': 2.8381812759027602e-05};18;-5.143057005746024;-4.747434988254454;-5.094112396240234;-5.114475250244141;-4.615477085113525;-4.708907626924061;1.0457162625655096;0.24303706187313354;0.23604552366408382;0.18278342028448072
33.74397802352905;1.3252328236897786;-5.297347491787326;-5.21234795034647;0.0933793346609839;1;14;6.398387163817711e-05;{'dropout': 0.0933793346609839, 'layers': 1, 'neurons': 14, 'regu': 6.398387163817711e-05};55;-5.345735913231259;-5.042172501726848;-5.2377569788978215;-5.228346289657965;-5.309109687805176;-5.366525059654599;2.2015552453980494;0.09036170855304211;0.045171505574706096;0.1328987223518043
32.502765576044716;1.3577595551808674;-5.224068572444301;-5.16496678465704;0.15177580814029895;1;16;3.3335184836120962e-06;{'dropout': 0.15177580814029895, 'layers': 1, 'neurons': 16, 'regu': 3.3335184836120962e-06};44;-5.338437897818429;-5.071073927530429;-5.240290800730388;-5.221555895921661;-5.086947441101074;-5.202270530519032;1.3838858349190861;0.1969579799555631;0.1028824620651198;0.0668574742479701
35.867043574651085;1.4176636536916096;-5.2522918716553715;-5.1745537310388725;0.40509394564045453;1;11;6.964425718658195e-06;{'dropout': 0.40509394564045453, 'layers': 1, 'neurons': 11, 'regu': 6.964425718658195e-06};47;-5.321032342456636;-5.0180255145561405;-5.247909159887405;-5.246233335355433;-5.18471622467041;-5.259402343205044;2.810927873710833;0.10168988266658419;0.055498188224649504;0.11081265754531992
34.98282138506571;1.382468541463216;-5.252819938044394;-5.160588232897715;0.40391155455817307;1;23;5.8189134817402166e-06;{'dropout': 0.40391155455817307, 'layers': 1, 'neurons': 23, 'regu': 5.8189134817402166e-06};48;-5.357959384009952;-5.063861149113353;-5.196955408368792;-5.190245209670648;-5.201081275939941;-5.227658339909145;0.6183550498839518;0.16727034165616822;0.0752646842791201;0.07008105845676604
40.80358044306437;1.5085761547088623;-4.7278577896856495;-4.628310183060986;0.03329981015298595;2;33;9.247915083626381e-05;{'dropout': 0.03329981015298595, 'layers': 2, 'neurons': 33, 'regu': 9.247915083626381e-05};3;-4.934513500758579;-4.545396409383634;-4.661511375790551;-4.726986129109452;-4.580533027648926;-4.6125480106898715;1.3923771440365937;0.25455942438645324;0.15151752431677848;0.07496684216335402
36.502152840296425;1.6309557755788167;-5.218560349556707;-5.16147814912017;0.14361218527179775;1;15;3.7729249217688354e-05;{'dropout': 0.14361218527179775, 'layers': 1, 'neurons': 15, 'regu': 3.7729249217688354e-05};42;-5.333133833748954;-5.016214324206841;-5.27676552817935;-5.293244478179187;-5.037142753601074;-5.174975644974482;2.7760136747618755;0.05131368610637974;0.12732105282378675;0.11349908471947666
39.209543228149414;1.6515750885009766;-5.152342234888384;-5.090453108751723;0.2606924547622717;2;5;9.262319347850115e-05;{'dropout': 0.2606924547622717, 'layers': 2, 'neurons': 5, 'regu': 9.262319347850115e-05};35;-5.332251276288714;-5.024264824099657;-5.217661380767822;-5.214563672135516;-4.894852638244629;-5.032530830019996;2.951030570810441;0.17718419285634854;0.18383586567437826;0.08782427785470516
40.079947312672935;1.7479830582936604;-4.9597947751322105;-4.913500666202984;0.014795192221707457;2;12;9.919179156169849e-05;{'dropout': 0.014795192221707457, 'layers': 2, 'neurons': 12, 'regu': 9.919179156169849e-05};20;-5.185542878650484;-4.776787199625155;-5.227919419606526;-5.238636761176877;-4.44122838973999;-4.725078037806919;1.4370904177894417;0.21200840777788268;0.35826948716157553;0.23087308136021462
39.59988069534302;1.6819411913553874;-5.258045288824266;-5.177271634721037;0.27769750211361244;1;21;8.582963743395593e-05;{'dropout': 0.27769750211361244, 'layers': 1, 'neurons': 21, 'regu': 8.582963743395593e-05};49;-5.3421377908615835;-5.052843838203244;-5.231434004647391;-5.217346865956376;-5.197690010070801;-5.261624200003488;1.2559398495412832;0.16713729429324;0.061726385023641174;0.08982140794296452
43.84058300654093;1.8552476565043132;-4.949525825438961;-4.805622332325934;0.340529270353117;2;32;3.423321976882265e-05;{'dropout': 0.340529270353117, 'layers': 2, 'neurons': 32, 'regu': 3.423321976882265e-05};17;-5.192027954828172;-4.853855388920482;-4.931084928058443;-4.836063687394305;-4.714261531829834;-4.726947920663016;2.040942901515212;0.06585039371592555;0.19464939927206654;0.056103377490004366
41.152805169423424;1.7929163773854573;-5.08771623334577;-5.020648069082653;0.2656840860911131;1;37;1.724294997032927e-05;{'dropout': 0.2656840860911131, 'layers': 1, 'neurons': 37, 'regu': 1.724294997032927e-05};30;-5.266928173246837;-4.947406536195336;-5.116909049806141;-5.1314163440611305;-4.86889123916626;-4.98312132699149;0.4991948037005601;0.03442977684310264;0.16313656955432534;0.07967054924995437
40.36186981201172;1.9115768273671467;-5.320185461351948;-5.235351807472091;0.3071038159707317;1;5;9.233508882649097e-05;{'dropout': 0.3071038159707317, 'layers': 1, 'neurons': 5, 'regu': 9.233508882649097e-05};60;-5.3598283131917315;-5.069847572140578;-5.250279154096331;-5.243939283417492;-5.351962089538574;-5.392268566858201;1.9369238743859414;0.07806794214039821;0.05013248245117616;0.13176780845110342
42.39498043060303;2.000338395436605;-5.21532230992471;-5.1604152532497025;0.4007525439059565;1;38;8.081398643451644e-05;{'dropout': 0.4007525439059565, 'layers': 1, 'neurons': 38, 'regu': 8.081398643451644e-05};41;-5.353915396190825;-5.075788288581662;-5.242657933916364;-5.2468670635688595;-5.041097164154053;-5.158590407598586;1.3014052928918807;0.14322935921955207;0.12864986906651263;0.06985453628323095
42.09783784548441;1.9281603495279949;-5.2702927358688845;-5.207811791630064;0.243985712432352;1;9;2.1571293201467202e-05;{'dropout': 0.243985712432352, 'layers': 1, 'neurons': 9, 'regu': 2.1571293201467202e-05};51;-5.366969880603609;-5.09709641991592;-5.245886371249244;-5.242104181429235;-5.194408416748047;-5.284234773545038;1.6371810777022031;0.10651160589545114;0.07228455839170334;0.08015471226886947
44.104232947031655;2.050285816192627;-5.187187502461095;-5.138165407110637;0.11328718485205504;1;33;9.503126363881891e-05;{'dropout': 0.11328718485205504, 'layers': 1, 'neurons': 33, 'regu': 9.503126363881891e-05};37;-5.323035103934152;-5.040166738556652;-5.20843623933338;-5.217072766001632;-5.022236347198486;-5.157256716773624;0.8191247255776306;0.2007374163667065;0.12321011066774777;0.07347241756866776
44.23401912053426;2.210419019063314;-5.2852592545170936;-5.182780852855013;0.25477487562176215;1;20;7.584094272756172e-05;{'dropout': 0.25477487562176215, 'layers': 1, 'neurons': 20, 'regu': 7.584094272756172e-05};53;-5.33346244267055;-5.024444882462665;-5.228359926314581;-5.219863170530738;-5.2943902015686035;-5.304034505571638;1.2186125522574358;0.06522468104148507;0.04370911596442937;0.11711508030055141
43.06476616859436;2.1113008658091226;-5.189845615817655;-5.097265187963885;0.15303248123754495;1;22;3.15397934143562e-05;{'dropout': 0.15303248123754495, 'layers': 1, 'neurons': 22, 'regu': 3.15397934143562e-05};38;-5.30981327238537;-4.984769169877215;-5.169176851000104;-5.164663640464225;-5.0855817794799805;-5.142362753550212;0.9641793426051682;0.15038835429965366;0.09233766199844919;0.08006600590889557
55.30768887201945;2.1137073040008545;-4.778271652037097;-4.654260528858345;0.18484522796052874;2;35;6.706575448268847e-06;{'dropout': 0.18484522796052874, 'layers': 2, 'neurons': 35, 'regu': 6.706575448268847e-06};7;-4.913520131792341;-4.6618215049185405;-4.7321440151759555;-4.673071175086789;-4.684694766998291;-4.627888906569708;3.60799553720106;0.07418449652389811;0.0986972220414842;0.019204784409525548
57.61608552932739;2.6615501244862876;-4.741103103083949;-4.61666710174596;0.15750053284186638;2;38;1.9763580097724177e-05;{'dropout': 0.15750053284186638, 'layers': 2, 'neurons': 38, 'regu': 1.9763580097724177e-05};5;-4.81531084151495;-4.542828106298679;-4.730525811513265;-4.678435953651986;-4.674291133880615;-4.628737245287214;3.279104302273815;0.2646798049375016;0.05781907304978613;0.056015702202027264
49.599684397379555;2.5885849793752036;-5.30105306256202;-5.224578165149578;0.03346071080766734;1;9;3.5607942710054164e-05;{'dropout': 0.03346071080766734, 'layers': 1, 'neurons': 9, 'regu': 3.5607942710054164e-05};56;-5.342212268284389;-5.054108898814132;-5.238146009899321;-5.234677547361793;-5.323888301849365;-5.3849480492728095;2.605382521526392;0.2688522647858206;0.04563316040406055;0.1352531799006495
52.04776899019877;2.3524131774902344;-4.792184960457586;-4.69153977566526;0.058636802786555094;2;28;9.245920104794018e-05;{'dropout': 0.058636802786555094, 'layers': 2, 'neurons': 28, 'regu': 9.245920104794018e-05};10;-5.049718902224586;-4.6325779426388625;-4.79779713494437;-4.813890875839606;-4.515881538391113;-4.628150508517311;1.3381090393094834;0.06955699534044613;0.21703022689239365;0.08653417178059335
50.51186148325602;2.7751012643178306;-5.2144616034723095;-5.140392201195103;0.09463839523478854;1;24;8.196783264418427e-05;{'dropout': 0.09463839523478854, 'layers': 1, 'neurons': 24, 'regu': 8.196783264418427e-05};40;-5.351401556105841;-5.034455880886171;-5.22514888218471;-5.2077740459907345;-5.059453010559082;-5.178946676708403;1.3983228638330103;0.2520099265188852;0.11891684660240594;0.07582713795373645
53.72119212150574;2.6999576091766357;-5.222210984076223;-5.1460140568315635;0.3230227486868181;1;29;4.5620215074458135e-05;{'dropout': 0.3230227486868181, 'layers': 1, 'neurons': 29, 'regu': 4.5620215074458135e-05};43;-5.316366422744024;-5.010446129775628;-5.169203054337275;-5.158730251033131;-5.179006099700928;-5.268865789685931;1.2808940088073701;0.05458906017330976;0.06750269682095325;0.10588187239645282
58.2480092048645;2.7872018019358316;-5.264184282672021;-5.178287403831821;0.28528047479644214;1;23;6.573219863742248e-05;{'dropout': 0.28528047479644214, 'layers': 1, 'neurons': 23, 'regu': 6.573219863742248e-05};50;-5.3090303511846635;-5.010749723853134;-5.181185154687791;-5.174806199422696;-5.3042449951171875;-5.349306288219633;5.385705899514113;0.20447566324045127;0.05943249638999978;0.13823705703613007
55.31809012095133;2.613046328226725;-5.082043563165972;-4.963903733200682;0.07005184018404029;1;33;7.178777629752719e-06;{'dropout': 0.07005184018404029, 'layers': 1, 'neurons': 33, 'regu': 7.178777629752719e-06};29;-5.213992527553013;-4.770038790819122;-5.139164084479923;-5.124840015318336;-4.883520603179932;-4.996832393464588;5.13618232955311;0.0680680443194616;0.14041219614051614;0.1467065091185283
58.33837072054545;3.0296459197998047;-5.129268415512577;-5.005259627572243;0.2420248741343093;1;36;1.507580851442275e-05;{'dropout': 0.2420248741343093, 'layers': 1, 'neurons': 36, 'regu': 1.507580851442275e-05};33;-5.2202691577729725;-4.823669759238639;-5.138885997590565;-5.119558031966046;-5.023619174957275;-5.072551091512044;2.0511583764282846;0.25592032381117913;0.08022966359896634;0.12982956346372812
68.64542611440022;3.2942608992258706;-4.971973511480516;-4.829826992055588;0.25351097840983206;2;16;4.393428009921788e-05;{'dropout': 0.25351097840983206, 'layers': 2, 'neurons': 16, 'regu': 4.393428009921788e-05};22;-5.16047173454648;-4.79716059056724;-4.998085703168597;-4.940035064045976;-4.7466325759887695;-4.752285321553548;2.0817892789667285;0.3589654631549484;0.16925132600115764;0.08005336466441898
70.10703873634338;2.9820810159047446;-4.83371324693003;-4.667877376517999;0.01591311265590955;2;26;7.054423562901221e-05;{'dropout': 0.01591311265590955, 'layers': 2, 'neurons': 26, 'regu': 7.054423562901221e-05};13;-5.004587900070917;-4.6875539174894;-4.898964450472877;-4.755996843663658;-4.585781097412109;-4.560081368400937;1.3209829123180912;0.25691350957346887;0.17652470424467376;0.08118330312859456
63.615065018335976;3.032527764638265;-5.034821671824301;-4.944563405623604;0.31440240343118375;2;12;4.952795771128703e-06;{'dropout': 0.31440240343118375, 'layers': 2, 'neurons': 12, 'regu': 4.952795771128703e-06};27;-5.218665395464216;-4.817155814752346;-5.131339731670561;-5.155989879515113;-4.740441799163818;-4.860544522603353;3.8350169311305944;0.05002341883727179;0.20629564797357194;0.15054680421470873
75.07594950993855;3.265387773513794;-5.27609932807184;-5.206020923257104;0.34271155437012113;1;5;8.760993770563515e-05;{'dropout': 0.34271155437012113, 'layers': 1, 'neurons': 5, 'regu': 8.760993770563515e-05};52;-5.352474212646484;-5.0505616723037345;-5.244727543422154;-5.2471058775738975;-5.228846073150635;-5.320395219893682;7.678110810165392;0.2821333138796411;0.055039714575872194;0.11392546087875137
65.56980697313945;3.264509439468384;-5.197687595121322;-5.108813686237934;0.2774430039471511;1;37;7.690113858028015e-05;{'dropout': 0.2774430039471511, 'layers': 1, 'neurons': 37, 'regu': 7.690113858028015e-05};39;-5.292453902108329;-4.947977368424579;-5.23893201918829;-5.2185216764124425;-5.054876327514648;-5.159942013876779;0.9073300595658699;0.25160616298659283;0.10098051773905087;0.11621570479505448
78.00112009048462;3.2711799144744873;-5.149837363150812;-5.070664407114996;0.2838372494747966;1;38;3.055785871471344e-05;{'dropout': 0.2838372494747966, 'layers': 1, 'neurons': 38, 'regu': 3.055785871471344e-05};34;-5.259519304547991;-4.872043493317395;-5.206897077106294;-5.21747140186589;-4.974758625030518;-5.122478326161702;3.7222509293137462;0.1651625976808493;0.12274127093119715;0.14570202848343344
62.071563959121704;3.149636745452881;-5.296564509791713;-5.210495418049409;0.3462751162584877;1;24;4.202244515175929e-05;{'dropout': 0.3462751162584877, 'layers': 1, 'neurons': 24, 'regu': 4.202244515175929e-05};54;-5.369496254693894;-5.094131051040277;-5.200961135682606;-5.185683552811786;-5.320369720458984;-5.351671650296166;0.6134401350864476;0.20756051365435568;0.07127566846794399;0.1065942823941888
66.667493502299;3.2571897506713867;-4.789187131389495;-4.672509643120494;0.17117589057591254;2;31;2.7841349988857347e-05;{'dropout': 0.17117589057591254, 'layers': 2, 'neurons': 31, 'regu': 2.7841349988857347e-05};9;-4.98120793842134;-4.6205029603911605;-4.800804569607689;-4.7725390457525485;-4.575366973876953;-4.624486923217773;3.2549150774049243;0.18644984370637685;0.1651747488344259;0.07075016623370431
69.08575161298116;3.6377580960591636;-5.075757357382005;-4.953356936879735;0.3246477331635049;2;12;3.2725391871919547e-05;{'dropout': 0.3246477331635049, 'layers': 2, 'neurons': 12, 'regu': 3.2725391871919547e-05};28;-5.227979705447242;-4.802718569592732;-5.141405400775728;-5.164918620411942;-4.846993446350098;-4.892433620634533;3.5544636926518365;0.1807234649795229;0.1618325511388424;0.15401505781382646
76.86313350995381;3.4304309686024985;-5.312600835677116;-5.227914488227895;0.2520078873425518;1;15;5.122680958420984e-05;{'dropout': 0.2520078873425518, 'layers': 1, 'neurons': 15, 'regu': 5.122680958420984e-05};58;-5.365518070402599;-5.087572562985304;-5.229222093309675;-5.2274198299501;-5.344585418701172;-5.36875107174828;4.366923243954455;0.255484414188131;0.060275909651768114;0.11479117841440462
94.95338455835979;3.6735923290252686;-4.97284738479122;-4.860054631404899;0.28898540624629815;2;16;6.563303215099403e-05;{'dropout': 0.28898540624629815, 'layers': 2, 'neurons': 16, 'regu': 6.563303215099403e-05};23;-5.229817208789644;-4.860903577106755;-4.948493639628093;-4.910341704764018;-4.72860050201416;-4.808918612343924;1.4129710629686731;0.05596668505075491;0.20447767041354412;0.04141015536167609
97.95563419659932;4.200374603271484;-4.816633262941914;-4.708289635998309;0.10001276614748957;2;21;8.676846131242415e-05;{'dropout': 0.10001276614748957, 'layers': 2, 'neurons': 21, 'regu': 8.676846131242415e-05};12;-5.063721293494815;-4.662429902611709;-4.8191095760890414;-4.823191247335294;-4.554590702056885;-4.639247758047921;2.786062376113411;0.24814554414733078;0.20695789039737125;0.08179705851484267
