mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
6.026321570078532;1.8937081495920818;-4.5814586480458575;-3.850449323654175;0.2;0.1;{'dropout': 0.2, 'regu': 0.1};31;-4.205934047698975;-2.9546196460723877;-5.706958770751953;-5.034085273742676;-3.8314831256866455;-3.562643051147461;0.05304440238785045;0.009123417450331016;0.810397543558118;0.8729905161898774
6.6259364287058515;1.9702142874399822;-4.389240900675456;-3.7323175271352134;0.25;1e-06;{'dropout': 0.25, 'regu': 1e-06};27;-4.937407493591309;-3.8980941772460938;-4.574519157409668;-3.934265613555908;-3.6557960510253906;-3.3645927906036377;0.6755747484392916;0.02585640043902207;0.5393687648494456;0.26043963420095545
6.346179246902466;2.0029854774475098;-5.871992429097493;-5.221901814142863;0.25;5e-06;{'dropout': 0.25, 'regu': 5e-06};60;-6.7920098304748535;-6.253594398498535;-3.817563533782959;-3.1979339122772217;-7.006403923034668;-6.214177131652832;0.06427529392375958;0.025233680628004896;1.4553349605637438;1.4312518951529114
6.419700860977173;2.04809840520223;-6.682030200958252;-5.857354323069255;0.25;1e-05;{'dropout': 0.25, 'regu': 1e-05};70;-6.9589128494262695;-6.4359450340271;-3.388033390045166;-2.789738655090332;-9.69914436340332;-8.346379280090332;0.1064236535698226;0.018589822626108445;2.5839283310852394;2.305087007317385
6.52196741104126;2.0825366179148355;-5.144201119740804;-4.388258695602417;0.25;5e-05;{'dropout': 0.25, 'regu': 5e-05};46;-4.793819427490234;-3.7048747539520264;-5.525662422180176;-4.853253364562988;-5.113121509552002;-4.606647968292236;0.05618559792765265;0.012375675762748518;0.2995808169718719;0.4936015695184947
6.731192668279012;2.1687580744425454;-5.156100591023763;-4.693376541137695;0.25;0.0001;{'dropout': 0.25, 'regu': 0.0001};47;-6.746667385101318;-6.203213214874268;-5.51231575012207;-4.843992233276367;-3.2093186378479004;-3.032924175262451;0.05860131823408013;0.0037621030376396958;1.4659185901912393;1.2986395352340878
6.885594447453816;2.249988555908203;-5.421935160954793;-4.636142651240031;0.25;0.0005;{'dropout': 0.25, 'regu': 0.0005};51;-5.524947166442871;-4.627139568328857;-3.6206367015838623;-3.0054261684417725;-7.1202216148376465;-6.275862216949463;0.11292911182574328;0.017240488344970877;1.4305551943737045;1.335165103016871
7.0172810554504395;2.3074495792388916;-3.4399290879567466;-2.797045628229777;0.25;0.001;{'dropout': 0.25, 'regu': 0.001};7;-4.293019771575928;-3.128553628921509;-3.05088472366333;-2.4427051544189453;-2.9758827686309814;-2.819878101348877;0.03767622573327076;0.039931623910524364;0.6040028196253447;0.28046155276130597
7.170691967010498;2.36763596534729;-5.1084065437316895;-4.670613129933675;0.25;0.005;{'dropout': 0.25, 'regu': 0.005};45;-6.8715314865112305;-6.3592424392700195;-5.270021915435791;-4.610959053039551;-3.183666229248047;-3.041637897491455;0.04327281903580494;0.017252579385927017;1.509895622266763;1.3550630810839293
7.895957310994466;2.424114942550659;-4.1544913450876875;-3.5984699726104736;0.25;0.01;{'dropout': 0.25, 'regu': 0.01};17;-5.760193824768066;-4.9404401779174805;-3.5001914501190186;-2.872596025466919;-3.2030887603759766;-2.9823737144470215;0.8040173870391452;0.026742671094776987;1.141863343254328;0.9499739677830653
7.43977967898051;2.4552063941955566;-5.491626580556233;-4.560132424036662;0.25;0.05;{'dropout': 0.25, 'regu': 0.05};53;-3.533604145050049;-2.126605272293091;-6.7997894287109375;-6.087162971496582;-6.141486167907715;-5.4666290283203125;0.04649720530509793;0.02227828794683339;1.4103733995542262;1.7393114331756605
7.595525503158569;2.5327460765838623;-4.014941851298015;-3.2658139069875083;0.25;0.1;{'dropout': 0.25, 'regu': 0.1};13;-3.9952480792999268;-2.707710027694702;-3.9458205699920654;-3.3309261798858643;-4.103756904602051;-3.758805513381958;0.05058440426384246;0.0086135394410204;0.06596390396342437;0.43157087951615747
7.730219602584839;2.586888631184896;-6.1219760576883955;-5.487927754720052;0.3;1e-06;{'dropout': 0.3, 'regu': 1e-06};62;-6.016355991363525;-5.266402244567871;-8.006160736083984;-7.252386569976807;-4.343411445617676;-3.9449944496154785;0.06666778334141596;0.012710118134724854;1.497175071038947;1.3592929101051492
7.928744554519653;2.679795026779175;-6.848777770996094;-6.343527317047119;0.3;5e-06;{'dropout': 0.3, 'regu': 5e-06};72;-8.09298038482666;-7.9104180335998535;-6.6500701904296875;-5.939786911010742;-5.803282737731934;-5.180377006530762;0.12987746065791497;0.07613861431280909;0.9452662255360296;1.1505174890659504
